id,name,disposition,period,time0bk,duration,label,mission,path
49524528,TOI-6929.01,CANDIDATE,719.5740937,2561.065028999932,2.942,1,TESS,data/processed/TOI-6929_01.npz
49617263,TOI-2417.01,FALSE POSITIVE,4.83266,2139.2966000000015,2.308,0,TESS,data/processed/TOI-2417_01.npz
49687222,TOI-254.01,FALSE POSITIVE,20.186539,1360.0733079998754,1.866565,0,TESS,data/processed/TOI-254_01.npz
49705089,TOI-4759.01,CONFIRMED,9.6578504,2226.011756000109,5.943,1,TESS,data/processed/TOI-4759_01.npz
49710555,TOI-291.01,FALSE POSITIVE,12.08837,2109.092000000179,3.106,0,TESS,data/processed/TOI-291_01.npz
49735922,TOI-6834.01,CONFIRMED,6.3392677,3226.7873280001804,3.02,1,TESS,data/processed/TOI-6834_01.npz
49899799,TOI-416.01,FALSE POSITIVE,7.0114,2163.414770000149,4.8,0,TESS,data/processed/TOI-416_01.npz
49967354,TOI-2164.01,FALSE POSITIVE,1.09333,2010.861120000016,1.975,0,TESS,data/processed/TOI-2164_01.npz
50171060,TOI-7474.01,CONFIRMED,1.257813,3775.325904999859,0.979333,1,TESS,data/processed/TOI-7474_01.npz
50211272,TOI-6430.01,CANDIDATE,3.6024986,2981.428414999973,2.055,1,TESS,data/processed/TOI-6430_01.npz
50312495,TOI-1211.01,CANDIDATE,18.1663644,3180.1464459998533,2.464,1,TESS,data/processed/TOI-1211_01.npz
50365310,TOI-1000.01,FALSE POSITIVE,2.1713484,2229.630045999773,2.0172196,0,TESS,data/processed/TOI-1000_01.npz
50592053,TOI-7050.01,CANDIDATE,1.4182984,3505.6340649998747,0.654,1,TESS,data/processed/TOI-7050_01.npz
50618703,TOI-544.01,CONFIRMED,1.5483542,1469.7569829998538,1.2030925,1,TESS,data/processed/TOI-544_01.npz
50712784,TOI-1912.01,CONFIRMED,5.4053583,2249.035676000174,4.859,1,TESS,data/processed/TOI-1912_01.npz
50745119,TOI-4694.01,CANDIDATE,5.629318,2193.6983710001223,1.847,1,TESS,data/processed/TOI-4694_01.npz
50751260,TOI-4785.01,CANDIDATE,6.4311106,2242.4984019999392,2.385,1,TESS,data/processed/TOI-4785_01.npz
50943163,TOI-3672.01,FALSE POSITIVE,2.4254068,1810.7504719998688,3.323,0,TESS,data/processed/TOI-3672_01.npz
50989813,TOI-2854.01,CANDIDATE,0.9008643,2227.23133300012,1.419,1,TESS,data/processed/TOI-2854_01.npz
51024887,TOI-1632.01,FALSE POSITIVE,8.2491871,1797.3449980001897,4.9807847,0,TESS,data/processed/TOI-1632_01.npz
51234631,TOI-1721.01,CONFIRMED,4.1250429,3339.4004719997756,4.454,1,TESS,data/processed/TOI-1721_01.npz
51637609,TOI-6170.01,CONFIRMED,2.709631,2849.0756919998676,3.282,1,TESS,data/processed/TOI-6170_01.npz
51768374,TOI-7177.01,CANDIDATE,6.8434236,3584.132916000206,3.179,1,TESS,data/processed/TOI-7177_01.npz
52005579,TOI-6251.01,CONFIRMED,12.7614706,2458.9005350000225,1.0497761,1,TESS,data/processed/TOI-6251_01.npz
52041724,TOI-1589.01,FALSE POSITIVE,35.4028219,1942.4222740000112,4.221,0,TESS,data/processed/TOI-1589_01.npz
52052461,TOI-5309.01,CANDIDATE,6.4666483,2875.5699680000544,3.284,1,TESS,data/processed/TOI-5309_01.npz
52307802,TOI-4360.01,CANDIDATE,3.0749507,1328.291306000203,1.2179384,1,TESS,data/processed/TOI-4360_01.npz
52315301,TOI-2613.01,CANDIDATE,15.2010859,3155.2182169998996,8.2467072,1,TESS,data/processed/TOI-2613_01.npz
52548453,TOI-987.01,FALSE POSITIVE,5.2146757,3686.11009400012,4.9830634,0,TESS,data/processed/TOI-987_01.npz
52640302,TOI-473.01,CONFIRMED,1.5732848,2229.489430000074,2.4285285,1,TESS,data/processed/TOI-473_01.npz
52689469,TOI-2502.01,CONFIRMED,3.1413825,2202.0426369998604,4.4361226,1,TESS,data/processed/TOI-2502_01.npz
52738649,TOI-4729.01,CANDIDATE,6.9279673,2220.2067789998837,1.868,1,TESS,data/processed/TOI-4729_01.npz
52869977,TOI-2852.01,CANDIDATE,0.400777,2253.167437999975,0.886,1,TESS,data/processed/TOI-2852_01.npz
52928939,TOI-4245.01,CANDIDATE,3.1527177,2963.826493000146,1.8963737,1,TESS,data/processed/TOI-4245_01.npz
52976395,TOI-2765.01,CANDIDATE,1.0191022,2226.689311000053,1.228,1,TESS,data/processed/TOI-2765_01.npz
53287554,TOI-5172.01,CANDIDATE,4.7269294,2552.1591150001623,2.6983296,1,TESS,data/processed/TOI-5172_01.npz
53307409,TOI-3778.01,CANDIDATE,5.6089886,2596.9812429999,2.7514799,1,TESS,data/processed/TOI-3778_01.npz
53365065,TOI-4262.01,CANDIDATE,5.9977892,2966.0356549997814,4.4957853,1,TESS,data/processed/TOI-4262_01.npz
53394475,TOI-5594.01,CANDIDATE,9.2271917,2589.072503000032,3.781,1,TESS,data/processed/TOI-5594_01.npz
53427308,TOI-1733.01,FALSE POSITIVE,5.80322,1844.7653999999168,1.569,0,TESS,data/processed/TOI-1733_01.npz
53458803,TOI-1913.01,CONFIRMED,3.3489038,2252.2580360001884,3.3546298,1,TESS,data/processed/TOI-1913_01.npz
53481079,TOI-5717.01,CANDIDATE,13.478722,1871.5386890000664,4.0987608,1,TESS,data/processed/TOI-5717_01.npz
53593457,TOI-543.01,FALSE POSITIVE,0.530893,1468.332101999782,1.910177,0,TESS,data/processed/TOI-543_01.npz
53617134,TOI-2033.01,CANDIDATE,18.8243063,2886.4890999998897,4.397,1,TESS,data/processed/TOI-2033_01.npz
53728859,TOI-6013.01,CONFIRMED,3.2573898,2853.922559999861,3.1400826,1,TESS,data/processed/TOI-6013_01.npz
53744258,TOI-4757.01,CANDIDATE,2.0804611,2227.260197999887,3.608,1,TESS,data/processed/TOI-4757_01.npz
53875855,TOI-1491.01,CANDIDATE,4.4902667,2873.7742090001702,2.758,1,TESS,data/processed/TOI-1491_01.npz
54002556,TOI-1847.01,CONFIRMED,35.4557945,2099.8215410001576,3.867,1,TESS,data/processed/TOI-1847_01.npz
54002556,TOI-1847.02,CANDIDATE,12.7645811,2130.1500820000656,2.132,1,TESS,data/processed/TOI-1847_02.npz
54141697,TOI-6431.01,CANDIDATE,3.5423487,2981.409845000133,1.35,1,TESS,data/processed/TOI-6431_01.npz
54145416,TOI-6507.01,CANDIDATE,5.267165,3034.719502000138,1.743,1,TESS,data/processed/TOI-6507_01.npz
54238138,TOI-6529.01,CANDIDATE,7.4476397,3035.361450999975,2.266,1,TESS,data/processed/TOI-6529_01.npz
54364414,TOI-2041.01,FALSE POSITIVE,1.37477,1792.094510000199,1.601,0,TESS,data/processed/TOI-2041_01.npz
54390047,TOI-998.01,FALSE POSITIVE,0.941436,2229.569560999982,1.3606996,0,TESS,data/processed/TOI-998_01.npz
54391400,TOI-7618.01,CANDIDATE,6.7722112,3714.391009999905,2.2996755,1,TESS,data/processed/TOI-7618_01.npz
54962195,TOI-663.01,CONFIRMED,2.5989031,1544.387711000163,1.6635706,1,TESS,data/processed/TOI-663_01.npz
54962195,TOI-663.02,CONFIRMED,4.6955986,1543.4050679998472,2.1638721,1,TESS,data/processed/TOI-663_02.npz
54962195,TOI-663.03,CONFIRMED,7.1024749,1547.1387970000503,2.7542652,1,TESS,data/processed/TOI-663_03.npz
55092869,TOI-664.01,CONFIRMED,4.7359232,2988.8844200000167,7.0819612,1,TESS,data/processed/TOI-664_01.npz
55266835,TOI-5175.01,CANDIDATE,6.8548465,2554.977553000208,1.5226064,1,TESS,data/processed/TOI-5175_01.npz
55275863,TOI-5515.01,CANDIDATE,8.5926333,2577.408075999934,3.3859708,1,TESS,data/processed/TOI-5515_01.npz
55315929,TOI-5556.01,CONFIRMED,0.7195712,2526.0912979999557,1.7575219,1,TESS,data/processed/TOI-5556_01.npz
55383975,TOI-694.01,FALSE POSITIVE,48.0511988,1366.7720139999874,4.3070574,0,TESS,data/processed/TOI-694_01.npz
55450156,TOI-6826.01,CANDIDATE,6.4375108,3197.0065910001285,2.572,1,TESS,data/processed/TOI-6826_01.npz
55452495,TOI-336.01,FALSE POSITIVE,17.7082945,3108.108860999811,3.449,0,TESS,data/processed/TOI-336_01.npz
55488511,TOI-557.01,CANDIDATE,3.344904,1439.5496490001678,1.3408349,1,TESS,data/processed/TOI-557_01.npz
55525572,TOI-813.01,CONFIRMED,83.8962434,2125.846913000103,13.0330846,1,TESS,data/processed/TOI-813_01.npz
55559618,TOI-695.01,CANDIDATE,21.3764237,1346.404484000057,4.7666334,1,TESS,data/processed/TOI-695_01.npz
55650590,TOI-206.01,CONFIRMED,0.7363132,1325.5425359997898,0.6736853,1,TESS,data/processed/TOI-206_01.npz
55849732,TOI-6102.01,CANDIDATE,5.3708293,2965.3909629997797,2.9133817,1,TESS,data/processed/TOI-6102_01.npz
56096837,TOI-2700.01,CANDIDATE,4.6636858,2196.5702960002236,2.604,1,TESS,data/processed/TOI-2700_01.npz
56231866,TOI-6024.01,FALSE POSITIVE,2.7218347,3605.4957960001193,1.663,0,TESS,data/processed/TOI-6024_01.npz
56457123,TOI-5368.01,CANDIDATE,3.612762,2519.980930000078,2.8,1,TESS,data/processed/TOI-5368_01.npz
56655478,TOI-5066.01,CANDIDATE,1.3454079,3231.615854999982,1.208,1,TESS,data/processed/TOI-5066_01.npz
56658270,TOI-6963.01,CONFIRMED,8.8349261,2475.6157579999417,6.2442811,1,TESS,data/processed/TOI-6963_01.npz
56999883,TOI-5618.01,CANDIDATE,3.5254325,2630.7591880001128,3.31,1,TESS,data/processed/TOI-5618_01.npz
57011946,TOI-6759.01,CANDIDATE,1.318678,3120.8912419998087,1.758,1,TESS,data/processed/TOI-6759_01.npz
57159675,TOI-4077.01,CANDIDATE,5.5679111,2694.8381719999015,2.4294368,1,TESS,data/processed/TOI-4077_01.npz
57193198,TOI-4076.01,CANDIDATE,4.3965758,2003.614841999952,2.827,1,TESS,data/processed/TOI-4076_01.npz
57299130,TOI-7043.01,CANDIDATE,17.3840061,3463.6109739998356,3.932,1,TESS,data/processed/TOI-7043_01.npz
57753734,TOI-3510.01,CANDIDATE,2.8724894,2772.0354380002245,2.772,1,TESS,data/processed/TOI-3510_01.npz
58372253,TOI-5328.01,CANDIDATE,5.4886518,2519.397888999898,6.921,1,TESS,data/processed/TOI-5328_01.npz
58461209,TOI-3118.01,CANDIDATE,3.8098324,1594.4801610000432,3.881,1,TESS,data/processed/TOI-3118_01.npz
58472992,TOI-4625.01,CANDIDATE,2.191342,2475.6378040001728,1.8100691,1,TESS,data/processed/TOI-4625_01.npz
58542531,TOI-1683.01,CONFIRMED,3.057524,1816.411524000112,1.3790503,1,TESS,data/processed/TOI-1683_01.npz
58726656,TOI-6870.01,CANDIDATE,6.6968572,3277.8717439998873,3.398,1,TESS,data/processed/TOI-6870_01.npz
58798731,TOI-5303.01,CANDIDATE,9.809558,2869.5026219999418,1.924,1,TESS,data/processed/TOI-5303_01.npz
58824746,TOI-4638.01,CONFIRMED,10.2829583,2449.3535629999824,3.5348916,1,TESS,data/processed/TOI-4638_01.npz
58825110,TOI-5301.01,CONFIRMED,5.8588751,2494.147011999972,3.581,1,TESS,data/processed/TOI-5301_01.npz
58997701,TOI-5453.01,CANDIDATE,8.3762443,3241.065450000111,3.6856551,1,TESS,data/processed/TOI-5453_01.npz
59003115,TOI-556.01,FALSE POSITIVE,2.294185,1439.0759000000544,2.750763,0,TESS,data/processed/TOI-556_01.npz
59128183,TOI-2453.01,CANDIDATE,4.4414275,1441.9952270002104,1.393441,1,TESS,data/processed/TOI-2453_01.npz
59351345,TOI-5106.01,CANDIDATE,2.4361097,3257.6999280001037,1.095,1,TESS,data/processed/TOI-5106_01.npz
59369068,TOI-6914.01,CANDIDATE,9.3079811,2541.68803199986,3.235,1,TESS,data/processed/TOI-6914_01.npz
59490344,TOI-6985.01,CANDIDATE,748.7146251,2509.8013690002263,6.6689152,1,TESS,data/processed/TOI-6985_01.npz
59575189,TOI-5490.01,CANDIDATE,2.5193047,2578.0609459998086,3.596,1,TESS,data/processed/TOI-5490_01.npz
59582240,TOI-5166.01,CANDIDATE,1.7726881,2576.32957299985,1.409,1,TESS,data/processed/TOI-5166_01.npz
59770954,TOI-4748.01,CANDIDATE,4.1018859,2544.1354310000315,3.576,1,TESS,data/processed/TOI-4748_01.npz
59842822,TOI-2513.01,CANDIDATE,2.5577037,2225.861283000093,2.577,1,TESS,data/processed/TOI-2513_01.npz
60286662,TOI-5162.01,CONFIRMED,8.5623289,2504.354977999814,3.0961685,1,TESS,data/processed/TOI-5162_01.npz
60377863,TOI-4851.01,CANDIDATE,21.6091483,2278.824612000026,6.112,1,TESS,data/processed/TOI-4851_01.npz
60542708,TOI-5903.01,CANDIDATE,2.4707357,2819.281287000049,1.597,1,TESS,data/processed/TOI-5903_01.npz
60646268,TOI-4650.01,CANDIDATE,2.6672418,2084.5361020001583,2.858,1,TESS,data/processed/TOI-4650_01.npz
60859922,TOI-4918.01,CANDIDATE,6.5329169,2357.329311999958,3.342,1,TESS,data/processed/TOI-4918_01.npz
60984804,TOI-6260.01,CANDIDATE,2.3898191,3009.5082490001805,2.766,1,TESS,data/processed/TOI-6260_01.npz
61117473,TOI-3122.01,FALSE POSITIVE,6.1836211,3073.821502999868,2.5436374,0,TESS,data/processed/TOI-3122_01.npz
61145589,TOI-5329.01,CANDIDATE,3.7796053,2518.51470900001,0.695,1,TESS,data/processed/TOI-5329_01.npz
61205803,TOI-3636.01,CONFIRMED,4.2186625,2855.362780000083,3.2580998,1,TESS,data/processed/TOI-3636_01.npz
61538902,TOI-752.01,CONFIRMED,5.7481323,1573.6869540000334,2.6600483,1,TESS,data/processed/TOI-752_01.npz
61687533,TOI-2849.01,CANDIDATE,2.9510628,2208.275086000096,3.404,1,TESS,data/processed/TOI-2849_01.npz
61733521,TOI-2228.01,FALSE POSITIVE,3.36296,1655.8777100001462,2.594,0,TESS,data/processed/TOI-2228_01.npz
61980227,TOI-2316.01,FALSE POSITIVE,3.0958985,2064.594291999936,1.8584684,0,TESS,data/processed/TOI-2316_01.npz
62085710,TOI-6677.01,CANDIDATE,5.4496736,3149.234691000078,0.203,1,TESS,data/processed/TOI-6677_01.npz
62301521,TOI-4341.01,FALSE POSITIVE,18.4043334,1661.0485519999638,7.879331,0,TESS,data/processed/TOI-4341_01.npz
62483237,TOI-139.01,CONFIRMED,11.0708575,1334.8915630001577,2.1937617,1,TESS,data/processed/TOI-139_01.npz
62530991,TOI-2585.01,FALSE POSITIVE,4.0266483,2986.942214000039,2.312,0,TESS,data/processed/TOI-2585_01.npz
62676654,TOI-7054.01,CANDIDATE,14.7595601,3482.548909000121,5.5790065,1,TESS,data/processed/TOI-7054_01.npz
62740096,TOI-5500.01,CANDIDATE,1.7530712,2575.934107999783,1.019,1,TESS,data/processed/TOI-5500_01.npz
63013648,TOI-5547.01,FALSE POSITIVE,19.6304978,2516.5342720001936,3.2073832,0,TESS,data/processed/TOI-5547_01.npz
63082902,TOI-6936.01,CANDIDATE,10.298566,3266.812702000141,2.022,1,TESS,data/processed/TOI-6936_01.npz
63189173,TOI-5093.01,CONFIRMED,2.2984058,2501.001668999903,2.0873186,1,TESS,data/processed/TOI-5093_01.npz
63190194,TOI-5514.01,CANDIDATE,1.7459947,2575.660234999843,2.217,1,TESS,data/processed/TOI-5514_01.npz
63211674,TOI-4472.01,CONFIRMED,8.6004516,2422.5013430002145,8.950521,1,TESS,data/processed/TOI-4472_01.npz
63232997,TOI-7271.01,CANDIDATE,7.1304113,3573.0965729998425,3.081,1,TESS,data/processed/TOI-7271_01.npz
63283780,TOI-5994.01,CONFIRMED,7.9726644,2397.43036200013,2.5395549,1,TESS,data/processed/TOI-5994_01.npz
63303499,TOI-644.01,FALSE POSITIVE,1.9271328,2202.2959870002232,4.5530077,0,TESS,data/processed/TOI-644_01.npz
63452790,TOI-4434.01,CONFIRMED,2.6843081,2392.8135540001094,2.7683352,1,TESS,data/processed/TOI-4434_01.npz
63470437,TOI-3669.01,CANDIDATE,1.2126653,2909.8466480001807,1.356,1,TESS,data/processed/TOI-3669_01.npz
63586213,TOI-6323.01,CANDIDATE,4.071096,2908.696076999884,2.988,1,TESS,data/processed/TOI-6323_01.npz
63659057,TOI-5943.01,CANDIDATE,15.7866044,2799.9232689999044,6.116,1,TESS,data/processed/TOI-5943_01.npz
63698669,TOI-1892.01,CANDIDATE,1837.8897313,1364.62948699994,5.1231542,1,TESS,data/processed/TOI-1892_01.npz
63717709,TOI-3667.01,CANDIDATE,5.4439776,2884.185008000117,2.9570233,1,TESS,data/processed/TOI-3667_01.npz
63718617,TOI-6334.01,CANDIDATE,3.8363055,2905.971047999803,7.175,1,TESS,data/processed/TOI-6334_01.npz
63844530,TOI-6189.01,CANDIDATE,5.5867425,2880.4153410000727,2.46,1,TESS,data/processed/TOI-6189_01.npz
64071894,TOI-458.01,CANDIDATE,17.5288347,1414.1656309999526,2.1115133,1,TESS,data/processed/TOI-458_01.npz
64282927,TOI-5949.01,CANDIDATE,1.8826035,3421.082231000066,1.712,1,TESS,data/processed/TOI-5949_01.npz
64282927,TOI-5949.02,CANDIDATE,3.3751374,3605.8077349998057,1.851,1,TESS,data/processed/TOI-5949_02.npz
64531556,TOI-4477.01,FALSE POSITIVE,7.8127906,2813.939921000041,6.304,0,TESS,data/processed/TOI-4477_01.npz
64938667,TOI-3619.01,CANDIDATE,3.1988858,3396.4199950001203,3.4044306,1,TESS,data/processed/TOI-3619_01.npz
65212867,TOI-1007.01,CANDIDATE,6.9989206,2247.9306950001046,3.953,1,TESS,data/processed/TOI-1007_01.npz
65347776,TOI-2418.01,FALSE POSITIVE,25.86696,2133.371210000012,4.923,0,TESS,data/processed/TOI-2418_01.npz
65446983,TOI-3662.01,CANDIDATE,9.9908116,1813.713583999779,3.566,1,TESS,data/processed/TOI-3662_01.npz
65737977,TOI-5902.01,CANDIDATE,4.8292589,2823.0394520000555,4.084,1,TESS,data/processed/TOI-5902_01.npz
65845738,TOI-5204.01,CANDIDATE,1.593603,2825.299287000206,3.244,1,TESS,data/processed/TOI-5204_01.npz
65905621,TOI-4796.01,CANDIDATE,3.5775958,2250.3415270000696,2.779,1,TESS,data/processed/TOI-4796_01.npz
65949719,TOI-4793.01,CANDIDATE,3.4658629,2248.8219490000047,3.301,1,TESS,data/processed/TOI-4793_01.npz
65981892,TOI-3618.01,CANDIDATE,3.4898546,2878.722215999849,1.567,1,TESS,data/processed/TOI-3618_01.npz
66151343,TOI-2846.01,CANDIDATE,2.6792695,2248.642948000226,2.56,1,TESS,data/processed/TOI-2846_01.npz
66413476,TOI-325.01,CANDIDATE,4.36907,1357.7212600000205,1.308,1,TESS,data/processed/TOI-325_01.npz
66561343,TOI-892.01,CONFIRMED,10.6265837,2219.5520739997737,5.415,1,TESS,data/processed/TOI-892_01.npz
66620917,TOI-4391.01,CANDIDATE,5.2910096,2377.163408999797,4.122,1,TESS,data/processed/TOI-4391_01.npz
66788350,TOI-6228.01,CANDIDATE,3.3338016,2880.8561970000155,2.902,1,TESS,data/processed/TOI-6228_01.npz
66818296,TOI-1050.01,CONFIRMED,3.7354838,2355.545630000066,4.142,1,TESS,data/processed/TOI-1050_01.npz
67031480,TOI-6063.01,CANDIDATE,2.1142179,2935.3974500000477,1.655,1,TESS,data/processed/TOI-6063_01.npz
67309890,TOI-1484.01,FALSE POSITIVE,1.1623941,3422.6164270001464,1.266,0,TESS,data/processed/TOI-1484_01.npz
67444896,TOI-5479.01,CANDIDATE,15.1306782,2570.004910999909,4.204,1,TESS,data/processed/TOI-5479_01.npz
67478724,TOI-6171.01,CANDIDATE,3.7473877,2848.43055499997,4.812,1,TESS,data/processed/TOI-6171_01.npz
67512645,TOI-6894.01,CONFIRMED,3.3706303,2639.258653999772,1.5183944,1,TESS,data/processed/TOI-6894_01.npz
67517533,TOI-3660.01,CANDIDATE,3.9497635,2884.206654999871,1.9011439,1,TESS,data/processed/TOI-3660_01.npz
67535663,TOI-4299.01,CANDIDATE,6.6019866,2329.6523719998077,5.754,1,TESS,data/processed/TOI-4299_01.npz
67566164,TOI-4196.01,CANDIDATE,3.125924,1404.3267190000042,2.985,1,TESS,data/processed/TOI-4196_01.npz
67598139,TOI-4195.01,CANDIDATE,5.4447698,1399.8185020000674,1.366,1,TESS,data/processed/TOI-4195_01.npz
67630845,TOI-2408.01,CANDIDATE,9.4636148,2128.2962529999204,3.061,1,TESS,data/processed/TOI-2408_01.npz
67646988,TOI-1779.01,CONFIRMED,1.8817191,2633.1198669997975,1.236,1,TESS,data/processed/TOI-1779_01.npz
67743054,TOI-5647.01,CANDIDATE,4.0134273,2713.2695940001868,1.445,1,TESS,data/processed/TOI-5647_01.npz
67782629,TOI-2454.01,CANDIDATE,8.5063687,2174.855266000144,2.8291905,1,TESS,data/processed/TOI-2454_01.npz
67798337,TOI-3056.01,CANDIDATE,1.8092906,2357.5573169998825,1.983,1,TESS,data/processed/TOI-3056_01.npz
67881560,TOI-6018.01,CANDIDATE,2.3322524,2854.3529199999757,1.4407556,1,TESS,data/processed/TOI-6018_01.npz
67926921,TOI-1712.01,FALSE POSITIVE,3.566276,2606.849595999811,4.197,0,TESS,data/processed/TOI-1712_01.npz
68007716,TOI-2587.01,CONFIRMED,5.4566563,2244.7522320002317,3.783,1,TESS,data/processed/TOI-2587_01.npz
68030406,TOI-4936.01,CANDIDATE,4.7750178,2358.593441999983,3.64,1,TESS,data/processed/TOI-4936_01.npz
68035558,TOI-3917.01,FALSE POSITIVE,8.3289771,1953.314052000176,2.984,0,TESS,data/processed/TOI-3917_01.npz
68035559,TOI-2484.01,CANDIDATE,8.3272872,2686.1116379997693,2.517,1,TESS,data/processed/TOI-2484_01.npz
68081952,TOI-4977.01,CANDIDATE,7.7023687,2355.33854100015,2.321,1,TESS,data/processed/TOI-4977_01.npz
68152139,TOI-1597.01,FALSE POSITIVE,0.73772,1792.465249999892,1.057,0,TESS,data/processed/TOI-1597_01.npz
68322189,TOI-5016.01,FALSE POSITIVE,1.2833689,2385.759711999912,2.592,0,TESS,data/processed/TOI-5016_01.npz
68345291,TOI-5840.01,CANDIDATE,4.006489,2793.9101880001836,3.949,1,TESS,data/processed/TOI-5840_01.npz
68573534,TOI-4597.01,CANDIDATE,4.6663795,2523.1972230002284,2.526,1,TESS,data/processed/TOI-4597_01.npz
68577662,TOI-4606.01,CONFIRMED,11.1684037,2522.948826999869,5.354,1,TESS,data/processed/TOI-4606_01.npz
68646526,TOI-4611.01,CANDIDATE,5.2289874,2520.906326999888,3.386,1,TESS,data/processed/TOI-4611_01.npz
68808155,TOI-5350.01,CANDIDATE,7.5811005,2520.679657000117,4.457,1,TESS,data/processed/TOI-5350_01.npz
68893269,TOI-5544.01,CANDIDATE,4.2050741,2477.465264999774,1.1574129,1,TESS,data/processed/TOI-5544_01.npz
68952448,TOI-7484.01,CONFIRMED,4.6144478,3803.328685000073,1.8613266,1,TESS,data/processed/TOI-7484_01.npz
69028091,TOI-5451.01,CANDIDATE,1.6822448,2606.277449000161,1.388,1,TESS,data/processed/TOI-5451_01.npz
69672493,TOI-5079.01,FALSE POSITIVE,1.4920726,3257.0967649999075,1.594,0,TESS,data/processed/TOI-5079_01.npz
69679391,TOI-1151.01,CONFIRMED,3.4741012,3337.986374999862,3.317,1,TESS,data/processed/TOI-1151_01.npz
69747919,TOI-1407.01,CONFIRMED,9.9783319,2085.391119999811,4.2281711,1,TESS,data/processed/TOI-1407_01.npz
69838258,TOI-339.01,FALSE POSITIVE,6.73069,1354.5733599998057,3.503,0,TESS,data/processed/TOI-339_01.npz
69995219,TOI-5352.01,CANDIDATE,2.0389145,2523.2556859999895,1.42,1,TESS,data/processed/TOI-5352_01.npz
70420766,TOI-2304.01,CANDIDATE,9.4070515,2063.3082619998604,2.6715391,1,TESS,data/processed/TOI-2304_01.npz
70440470,TOI-126.01,CONFIRMED,3.0354017,1326.7308609997854,2.8809533,1,TESS,data/processed/TOI-126_01.npz
70514245,TOI-7705.01,CANDIDATE,4.0477821,3933.871822000015,2.0598956,1,TESS,data/processed/TOI-7705_01.npz
70524163,TOI-2421.01,CONFIRMED,4.3474,2139.6188500002027,4.684,1,TESS,data/processed/TOI-2421_01.npz
70678449,TOI-5516.01,CANDIDATE,4.3776584,2574.484627000056,2.864,1,TESS,data/processed/TOI-5516_01.npz
70785910,TOI-348.01,CANDIDATE,0.4947938,2088.6394730000757,0.9449038,1,TESS,data/processed/TOI-348_01.npz
70887357,TOI-2008.01,FALSE POSITIVE,723.8345008,1454.332609999925,7.382946,0,TESS,data/processed/TOI-2008_01.npz
71013298,TOI-2467.01,CANDIDATE,1.7556616,1438.6009080000222,1.3491032,1,TESS,data/processed/TOI-2467_01.npz
71083829,TOI-7204.01,CANDIDATE,3.8080897,3532.0596520002,2.916,1,TESS,data/processed/TOI-7204_01.npz
71088556,TOI-2471.01,CANDIDATE,6.5857043,2194.286421000026,2.777,1,TESS,data/processed/TOI-2471_01.npz
71134735,TOI-3824.01,FALSE POSITIVE,2.3378945,2580.8509289999492,2.5247352,0,TESS,data/processed/TOI-3824_01.npz
71221700,TOI-4869.01,CANDIDATE,3.0978928,3016.8922609998845,1.17,1,TESS,data/processed/TOI-4869_01.npz
71268730,TOI-5375.01,CANDIDATE,1.7215575,2580.736149000004,1.7411525,1,TESS,data/processed/TOI-5375_01.npz
71347873,TOI-2293.01,CANDIDATE,6.0683318,2600.3145329998806,1.9825707,1,TESS,data/processed/TOI-2293_01.npz
71396541,TOI-4130.01,FALSE POSITIVE,6.269716,2031.3117439998312,3.696,0,TESS,data/processed/TOI-4130_01.npz
71431780,TOI-1723.01,CONFIRMED,13.7270395,3307.7685580002144,4.007,1,TESS,data/processed/TOI-1723_01.npz
71459120,TOI-5849.01,CANDIDATE,3.9964264,2781.1337540000677,1.722,1,TESS,data/processed/TOI-5849_01.npz
71581518,TOI-7563.01,CANDIDATE,13.758531,3666.0659670000896,6.0009934,1,TESS,data/processed/TOI-7563_01.npz
71582156,TOI-5726.01,CONFIRMED,5.4911302,1843.5960980001837,1.9062098,1,TESS,data/processed/TOI-5726_01.npz
71854745,TOI-1590.01,FALSE POSITIVE,3.10315,1793.5101399999112,3.535,0,TESS,data/processed/TOI-1590_01.npz
72090501,TOI-651.01,CANDIDATE,1.0697877,2226.8961869999766,1.979,1,TESS,data/processed/TOI-651_01.npz
72401290,TOI-4913.01,CANDIDATE,6.5430693,2332.199037999846,2.585,1,TESS,data/processed/TOI-4913_01.npz
72504017,TOI-6545.01,CANDIDATE,5.6177467,3067.553154000081,2.307,1,TESS,data/processed/TOI-6545_01.npz
72504752,TOI-4885.01,CANDIDATE,6.9392854,2321.2420290000737,5.859,1,TESS,data/processed/TOI-4885_01.npz
72542131,TOI-6532.01,CANDIDATE,5.4736892,3037.030104000122,2.699,1,TESS,data/processed/TOI-6532_01.npz
72542944,TOI-6512.01,CANDIDATE,2.5011016,3038.289328999818,1.366,1,TESS,data/processed/TOI-6512_01.npz
72668830,TOI-4296.01,FALSE POSITIVE,19.9706574,1399.489969999995,1.8801996,0,TESS,data/processed/TOI-4296_01.npz
72668830,TOI-4296.02,CANDIDATE,5.0959342,3983.116942999885,2.4687001,1,TESS,data/processed/TOI-4296_02.npz
72668830,TOI-4296.03,CANDIDATE,12.4911003,3967.091645999811,2.8688538,1,TESS,data/processed/TOI-4296_03.npz
72806004,TOI-6500.01,CANDIDATE,4.4156851,3038.185655000154,1.091,1,TESS,data/processed/TOI-6500_01.npz
72985822,TOI-754.01,CANDIDATE,3.8639681,1572.2255890001543,2.0997185,1,TESS,data/processed/TOI-754_01.npz
