id,name,disposition,period,time0bk,duration,label,mission,path
5042785,K06507.01,FALSE POSITIVE,1.67473779,132.7799,5.67,0,KEPLER,data/processed/K06507_01.npz
5077629,K00822.01,FALSE POSITIVE,7.91936937,172.181092,3.3148,0,KEPLER,data/processed/K00822_01.npz
5078025,K04211.01,FALSE POSITIVE,0.696286519,131.87824,3.194,0,KEPLER,data/processed/K04211_01.npz
5078025,K04211.02,FALSE POSITIVE,0.696290095,131.52676,3.839,0,KEPLER,data/processed/K04211_02.npz
5078879,K06508.01,FALSE POSITIVE,1.039370613,131.62419,1.0713,0,KEPLER,data/processed/K06508_01.npz
5078939,K02438.01,FALSE POSITIVE,1.958577398,132.26115,2.388,0,KEPLER,data/processed/K02438_01.npz
5080346,K06509.01,FALSE POSITIVE,2.31169425,132.3203,8.689,0,KEPLER,data/processed/K06509_01.npz
5080565,K05122.01,FALSE POSITIVE,49.312677,162.638,4.057,0,KEPLER,data/processed/K05122_01.npz
5080636,K01843.01,CONFIRMED,4.194496867,134.13511,1.7807,1,KEPLER,data/processed/K01843_01.npz
5080636,K01843.02,CANDIDATE,6.35585682,137.49837,1.55,1,KEPLER,data/processed/K01843_02.npz
5080652,K06510.01,FALSE POSITIVE,2.072177815,133.095727,4.54864,0,KEPLER,data/processed/K06510_01.npz
5083138,K06511.01,CANDIDATE,27.122801,141.9673,5.255,1,KEPLER,data/processed/K06511_01.npz
5084171,K04202.01,CONFIRMED,153.979362,165.491,9.028,1,KEPLER,data/processed/K04202_01.npz
5084942,K00161.01,CONFIRMED,3.105507835,133.210427,1.7458,1,KEPLER,data/processed/K00161_01.npz
5087223,K06513.01,CANDIDATE,5.62241111,132.74702,1.185,1,KEPLER,data/processed/K06513_01.npz
5088400,K04127.01,CONFIRMED,8.82715783,139.73416,2.019,1,KEPLER,data/processed/K04127_01.npz
5088536,K00282.02,CONFIRMED,8.45744892,139.06689,3.2893,1,KEPLER,data/processed/K00282_02.npz
5088536,K00282.03,CONFIRMED,87.5177787,201.15451,2.55,1,KEPLER,data/processed/K00282_03.npz
5088536,K00282.01,CONFIRMED,27.50871575,182.103494,5.9291,1,KEPLER,data/processed/K00282_01.npz
5088591,K01801.01,CONFIRMED,14.5324483,140.72407,3.13,1,KEPLER,data/processed/K01801_01.npz
5090690,K00636.01,FALSE POSITIVE,12.011661094,176.6358115,3.77516,0,KEPLER,data/processed/K00636_01.npz
5090803,K04654.01,FALSE POSITIVE,379.65261,284.965,19.04,0,KEPLER,data/processed/K04654_01.npz
5090937,K03182.01,FALSE POSITIVE,8.79991878,132.88614,41.564,0,KEPLER,data/processed/K03182_01.npz
5091075,K06514.01,FALSE POSITIVE,1.25625738,131.7577,9.726,0,KEPLER,data/processed/K06514_01.npz
5091479,K07715.01,CANDIDATE,25.8616058,140.2048,7.78,1,KEPLER,data/processed/K07715_01.npz
5091614,K06515.01,FALSE POSITIVE,21.142458554,138.3916328,5.17846,0,KEPLER,data/processed/K06515_01.npz
5091808,K05123.01,FALSE POSITIVE,288.94276,193.4457,11.43,0,KEPLER,data/processed/K05123_01.npz
5092266,K03045.01,CONFIRMED,44.8702042,141.11446,4.199,1,KEPLER,data/processed/K03045_01.npz
5092655,K04116.01,FALSE POSITIVE,0.783258387,131.74358,2.2926,0,KEPLER,data/processed/K04116_01.npz
5092799,K06516.01,CANDIDATE,11.2901559,135.3964,10.475,1,KEPLER,data/processed/K06516_01.npz
5092799,K06516.02,CANDIDATE,28.24753303,136.0869137,13.2,1,KEPLER,data/processed/K06516_02.npz
5094301,K06517.01,FALSE POSITIVE,0.99519559,132.4712,2.293,0,KEPLER,data/processed/K06517_01.npz
5094412,K05124.01,CANDIDATE,276.879492,176.52152,3.779,1,KEPLER,data/processed/K05124_01.npz
5094751,K00123.01,CONFIRMED,6.481633073,122.977657,3.784,1,KEPLER,data/processed/K00123_01.npz
5094751,K00123.02,CONFIRMED,21.22261195,137.57403,6.5093,1,KEPLER,data/processed/K00123_02.npz
5095082,K04320.01,CONFIRMED,20.6579443,145.6348,8.798,1,KEPLER,data/processed/K04320_01.npz
5095269,K06518.01,FALSE POSITIVE,18.611957253,133.8661994,4.24721,0,KEPLER,data/processed/K06518_01.npz
5095635,K02607.01,CANDIDATE,0.754457729,134.983522,0.5891,1,KEPLER,data/processed/K02607_01.npz
5096053,K04331.01,CANDIDATE,1.717859841,132.92612,0.908,1,KEPLER,data/processed/K04331_01.npz
5096590,K03093.01,CONFIRMED,29.6099055,137.3316,7.433,1,KEPLER,data/processed/K03093_01.npz
5097278,K06519.01,FALSE POSITIVE,0.73240662,131.5735,4.33,0,KEPLER,data/processed/K06519_01.npz
5097470,K02767.01,FALSE POSITIVE,1.28805834,131.9914,3.419,0,KEPLER,data/processed/K02767_01.npz
5097856,K07716.01,CANDIDATE,483.36405,483.0784,15.61,1,KEPLER,data/processed/K07716_01.npz
5097868,K02435.01,FALSE POSITIVE,6.80243431,132.40355,3.817,0,KEPLER,data/processed/K02435_01.npz
5098334,K08253.01,CANDIDATE,400.11482,316.2642,12.37,1,KEPLER,data/processed/K08253_01.npz
5098444,K00637.01,FALSE POSITIVE,26.94927489,177.968689,10.6977,0,KEPLER,data/processed/K00637_01.npz
5098757,K06520.01,FALSE POSITIVE,2.954598,134.3663,24.79,0,KEPLER,data/processed/K06520_01.npz
5103942,K01668.01,FALSE POSITIVE,10.10176739,131.80667,2.1267,0,KEPLER,data/processed/K01668_01.npz
5103998,K03660.01,FALSE POSITIVE,174.7697122,172.472322,2.3569,0,KEPLER,data/processed/K03660_01.npz
5106313,K02878.01,CONFIRMED,3.89524296,131.85929,1.689,1,KEPLER,data/processed/K02878_01.npz
5108214,K01924.01,FALSE POSITIVE,2.11913005,132.59,4.141,0,KEPLER,data/processed/K01924_01.npz
5110423,K01777.01,FALSE POSITIVE,2.685223546,133.731821,4.0632,0,KEPLER,data/processed/K01777_01.npz
5110453,K05126.01,CANDIDATE,418.04355,194.7139,10.777,1,KEPLER,data/processed/K05126_01.npz
5110683,K02334.01,FALSE POSITIVE,12.53449909,134.95078,6.02,0,KEPLER,data/processed/K02334_01.npz
5113053,K03571.01,FALSE POSITIVE,3.185090259,133.294014,4.80188,0,KEPLER,data/processed/K03571_01.npz
5113809,K06523.01,FALSE POSITIVE,1.547426532,132.8859128,16.1346,0,KEPLER,data/processed/K06523_01.npz
5115379,K06525.01,FALSE POSITIVE,4.2055797,132.1233,19.4,0,KEPLER,data/processed/K06525_01.npz
5115688,K06526.01,CANDIDATE,486.77832,529.0865,15.29,1,KEPLER,data/processed/K06526_01.npz
5115978,K00823.01,CANDIDATE,1.028436523,170.228582,1.8606,1,KEPLER,data/processed/K00823_01.npz
5119143,K06527.01,FALSE POSITIVE,0.530799654,131.68727,3.487,0,KEPLER,data/processed/K06527_01.npz
5119619,K04789.01,FALSE POSITIVE,1.11205787,132.01568,1.459,0,KEPLER,data/processed/K04789_01.npz
5120087,K00639.01,CONFIRMED,17.97979816,182.24179,5.5828,1,KEPLER,data/processed/K00639_01.npz
5120225,K07717.01,FALSE POSITIVE,1.041619932,131.836717,8.1218,0,KEPLER,data/processed/K07717_01.npz
5121173,K06126.01,FALSE POSITIVE,17.4352218,143.2261,51.666,0,KEPLER,data/processed/K06126_01.npz
5124254,K03099.01,FALSE POSITIVE,14.0498182,140.50396,2.907,0,KEPLER,data/processed/K03099_01.npz
5124667,K01822.01,CONFIRMED,150.8783198,206.69223,8.6797,1,KEPLER,data/processed/K01822_01.npz
5126182,K04428.01,CANDIDATE,13.00291716,132.02306,3.058,1,KEPLER,data/processed/K04428_01.npz
5126627,K06529.01,FALSE POSITIVE,1.0094779,131.6463,3.72,0,KEPLER,data/processed/K06529_01.npz
5128966,K08098.01,FALSE POSITIVE,0.505322676,131.542732,5.2727,0,KEPLER,data/processed/K08098_01.npz
5130890,K06530.01,FALSE POSITIVE,0.91057795,131.5209695,2.73,0,KEPLER,data/processed/K06530_01.npz
5130983,K03325.01,FALSE POSITIVE,86.4392931,144.58294,6.534,0,KEPLER,data/processed/K03325_01.npz
5131180,K00641.01,CANDIDATE,14.85185526,177.9987,3.5263,1,KEPLER,data/processed/K00641_01.npz
5131276,K05129.01,FALSE POSITIVE,0.66882716,131.8692,1.069,0,KEPLER,data/processed/K05129_01.npz
5164794,K06531.01,FALSE POSITIVE,1.0429419,131.966,7.22,0,KEPLER,data/processed/K06531_01.npz
5166811,K05130.01,CANDIDATE,370.05918,311.474,11.86,1,KEPLER,data/processed/K05130_01.npz
5168498,K07719.01,FALSE POSITIVE,219.74735,239.9455,22.48,0,KEPLER,data/processed/K07719_01.npz
5171707,K06532.01,CANDIDATE,0.813998812,132.1244,0.675,1,KEPLER,data/processed/K06532_01.npz
5172274,K06533.01,FALSE POSITIVE,6.12650913,133.2391,15.43,0,KEPLER,data/processed/K06533_01.npz
5174677,K05131.01,FALSE POSITIVE,43.5428781,150.4229,3.6768,0,KEPLER,data/processed/K05131_01.npz
5174858,K02532.01,CONFIRMED,7.9709719,134.0507,1.2893,1,KEPLER,data/processed/K02532_01.npz
5174920,K06535.01,FALSE POSITIVE,0.950487062,131.73468,2.9283,0,KEPLER,data/processed/K06535_01.npz
5175986,K02708.01,CONFIRMED,0.868386354,132.06741,1.066,1,KEPLER,data/processed/K02708_01.npz
5177065,K07556.01,FALSE POSITIVE,1.25383162,132.6237,7.68,0,KEPLER,data/processed/K07556_01.npz
5177104,K01603.01,CONFIRMED,3.02168007,133.47243,2.8264,1,KEPLER,data/processed/K01603_01.npz
5179609,K05132.01,FALSE POSITIVE,43.9311596,134.214029,12.9395,0,KEPLER,data/processed/K05132_01.npz
5181086,K05133.01,FALSE POSITIVE,494.62409,242.5567,8.36,0,KEPLER,data/processed/K05133_01.npz
5181299,K05134.01,CANDIDATE,573.23826,343.313,2.641,1,KEPLER,data/processed/K05134_01.npz
5181804,K03638.01,FALSE POSITIVE,4.350460215,132.27239,2.5276,0,KEPLER,data/processed/K03638_01.npz
5181817,K00642.01,FALSE POSITIVE,4.350413063,171.43565,1.7694,0,KEPLER,data/processed/K00642_01.npz
5184144,K05135.01,CANDIDATE,314.765374,283.1235,3.325,1,KEPLER,data/processed/K05135_01.npz
5184709,K01670.01,CANDIDATE,10.57910009,141.07251,1.4553,1,KEPLER,data/processed/K01670_01.npz
5184911,K02719.01,CONFIRMED,4.11585514,134.11726,1.4858,1,KEPLER,data/processed/K02719_01.npz
5184911,K02719.02,CANDIDATE,106.25976,132.2417,6.101,1,KEPLER,data/processed/K02719_02.npz
5185765,K07720.01,FALSE POSITIVE,46.9434911,176.32544,1.368,0,KEPLER,data/processed/K07720_01.npz
5185897,K02693.01,CONFIRMED,4.081411554,133.85992,2.3239,1,KEPLER,data/processed/K02693_01.npz
5185897,K02693.02,CONFIRMED,11.41941928,142.11859,3.3075,1,KEPLER,data/processed/K02693_02.npz
5185897,K02693.03,CONFIRMED,6.83440674,136.86023,2.2726,1,KEPLER,data/processed/K02693_03.npz
5193077,K03492.01,FALSE POSITIVE,22.2941485,146.4526,3.188,0,KEPLER,data/processed/K03492_01.npz
5193384,K03637.01,FALSE POSITIVE,21.3779536,157.8164,24.872,0,KEPLER,data/processed/K03637_01.npz
5193386,K06537.01,FALSE POSITIVE,21.37831102,157.804933,21.7174,0,KEPLER,data/processed/K06537_01.npz
5193439,K06538.01,CANDIDATE,129.847318,240.6812,13.057,1,KEPLER,data/processed/K06538_01.npz
5193659,K03323.01,CANDIDATE,14.3196417,134.16323,3.781,1,KEPLER,data/processed/K03323_01.npz
5195172,K01671.01,CONFIRMED,1.480283464,134.37254,2.486,1,KEPLER,data/processed/K01671_01.npz
5195945,K03940.01,FALSE POSITIVE,14.53682228,132.36831,3.195,0,KEPLER,data/processed/K03940_01.npz
5199978,K06540.01,FALSE POSITIVE,0.550509602,131.86731,1.1836,0,KEPLER,data/processed/K06540_01.npz
5200084,K03159.01,FALSE POSITIVE,2.9039446,133.8526,10.542,0,KEPLER,data/processed/K03159_01.npz
5201593,K07721.01,FALSE POSITIVE,0.50727675,131.77681,2.32,0,KEPLER,data/processed/K07721_01.npz
5202905,K01932.01,CONFIRMED,22.8245144,144.46843,6.617,1,KEPLER,data/processed/K01932_01.npz
5202905,K01932.02,CONFIRMED,14.8444836,143.576,6.091,1,KEPLER,data/processed/K01932_02.npz
5206233,K03779.01,FALSE POSITIVE,6.195861785,134.23422,2.6078,0,KEPLER,data/processed/K03779_01.npz
5209845,K02883.01,CONFIRMED,11.95401876,140.26226,2.656,1,KEPLER,data/processed/K02883_01.npz
5211199,K02158.01,CONFIRMED,4.5620407,132.64295,2.8521,1,KEPLER,data/processed/K02158_01.npz
5211199,K02158.02,CANDIDATE,6.68231249,132.18853,3.251,1,KEPLER,data/processed/K02158_02.npz
5211470,K06541.01,FALSE POSITIVE,2.404293523,132.755943,4.4649,0,KEPLER,data/processed/K06541_01.npz
5211470,K06541.02,FALSE POSITIVE,0.938074536,132.26984,1.9618,0,KEPLER,data/processed/K06541_02.npz
5211631,K05139.01,FALSE POSITIVE,294.202469,221.2782,2.36,0,KEPLER,data/processed/K05139_01.npz
5211922,K03273.01,FALSE POSITIVE,27.6853358,132.70397,4.661,0,KEPLER,data/processed/K03273_01.npz
5212220,K02495.01,FALSE POSITIVE,1.08749101,131.77034,1.6192,0,KEPLER,data/processed/K02495_01.npz
5213005,K05140.01,FALSE POSITIVE,484.58335927,569.5386194,3.2,0,KEPLER,data/processed/K05140_01.npz
5213230,K03474.01,CONFIRMED,52.6095103,158.6253,8.202,1,KEPLER,data/processed/K03474_01.npz
5213404,K03468.01,CONFIRMED,20.7057153,139.9803,9.678,1,KEPLER,data/processed/K03468_01.npz
5213811,K05141.01,FALSE POSITIVE,288.285213,325.0419,5.343,0,KEPLER,data/processed/K05141_01.npz
5215508,K06542.01,CANDIDATE,0.8867443,131.899639,3.16,1,KEPLER,data/processed/K06542_01.npz
5215700,K03740.01,FALSE POSITIVE,0.656201038,132.0994299,4.17901,0,KEPLER,data/processed/K03740_01.npz
5215980,K03866.01,FALSE POSITIVE,2.531140101,132.49471,20.399,0,KEPLER,data/processed/K03866_01.npz
5216727,K06543.01,FALSE POSITIVE,0.756511623,131.9298652,2.81832,0,KEPLER,data/processed/K06543_01.npz
5217733,K03155.01,FALSE POSITIVE,161.2529031,189.10446,24.3711,0,KEPLER,data/processed/K03155_01.npz
5217891,K03036.01,FALSE POSITIVE,161.239891,189.1791,24.472,0,KEPLER,data/processed/K03036_01.npz
5218014,K06544.01,FALSE POSITIVE,10.845286549,138.334343,4.3876,0,KEPLER,data/processed/K06544_01.npz
5218441,K00407.01,FALSE POSITIVE,3.613757526,171.422542,5.9128,0,KEPLER,data/processed/K00407_01.npz
5219234,K01563.01,CONFIRMED,5.48711441,356.0773,2.93,1,KEPLER,data/processed/K01563_01.npz
5219234,K01563.02,CONFIRMED,8.29084167,359.63666,3.613,1,KEPLER,data/processed/K01563_02.npz
5219234,K01563.03,CONFIRMED,3.20539622,354.63069,2.143,1,KEPLER,data/processed/K01563_03.npz
5219234,K01563.04,CONFIRMED,16.73869035,359.41655,2.398,1,KEPLER,data/processed/K01563_04.npz
5252423,K00825.01,CONFIRMED,8.10363271,176.9486,3.161,1,KEPLER,data/processed/K00825_01.npz
5252423,K00825.02,CONFIRMED,4.71510843,134.96178,2.506,1,KEPLER,data/processed/K00825_02.npz
5253802,K04713.01,CANDIDATE,8.7963166,134.3262,4.696,1,KEPLER,data/processed/K04713_01.npz
5254230,K05999.01,FALSE POSITIVE,7.035518449,137.950087,3.5286,0,KEPLER,data/processed/K05999_01.npz
5255259,K05142.01,CANDIDATE,198.895864,225.4944,4.193,1,KEPLER,data/processed/K05142_01.npz
5255552,K06545.01,FALSE POSITIVE,32.45541269,137.607894,7.3736,0,KEPLER,data/processed/K06545_01.npz
5260419,K05143.01,FALSE POSITIVE,19.93826636,145.9495067,1.77,0,KEPLER,data/processed/K05143_01.npz
5262539,K05144.01,FALSE POSITIVE,491.08027,202.7762,7.42,0,KEPLER,data/processed/K05144_01.npz
5263802,K05145.01,FALSE POSITIVE,3.350209754,131.838052,4.43333,0,KEPLER,data/processed/K05145_01.npz
5264304,K03563.01,FALSE POSITIVE,120.58167178,248.238772,8.2904,0,KEPLER,data/processed/K03563_01.npz
5265982,K05146.01,FALSE POSITIVE,628.592314,270.9081,3.603,0,KEPLER,data/processed/K05146_01.npz
5266937,K06547.01,FALSE POSITIVE,5.917085496,132.900327,23.7545,0,KEPLER,data/processed/K06547_01.npz
5268955,K07557.01,FALSE POSITIVE,12.82252496,137.3868282,18.8,0,KEPLER,data/processed/K07557_01.npz
5269407,K06548.01,FALSE POSITIVE,0.958871144,131.6864267,2.74361,0,KEPLER,data/processed/K06548_01.npz
5269467,K01672.01,CONFIRMED,33.8677783,137.51532,3.72,1,KEPLER,data/processed/K01672_01.npz
5270698,K01543.01,FALSE POSITIVE,3.964333304,136.029542,4.7136,0,KEPLER,data/processed/K01543_01.npz
5271090,K07558.01,CANDIDATE,10.1551587,139.292,1.802,1,KEPLER,data/processed/K07558_01.npz
5271637,K05147.01,FALSE POSITIVE,471.37787,365.397,16.91,0,KEPLER,data/processed/K05147_01.npz
5272571,K06550.01,FALSE POSITIVE,1.288046428,132.00088,3.637,0,KEPLER,data/processed/K06550_01.npz
5272878,K00826.01,CONFIRMED,6.365839713,171.13575,2.9721,1,KEPLER,data/processed/K00826_01.npz
5276332,K07723.01,FALSE POSITIVE,357.82544,255.208,9.12,0,KEPLER,data/processed/K07723_01.npz
5280587,K03274.01,CONFIRMED,35.6225528,141.4514,4.845,1,KEPLER,data/processed/K03274_01.npz
5281714,K05148.01,FALSE POSITIVE,40.301684,166.83148,1.398,0,KEPLER,data/processed/K05148_01.npz
5282049,K01545.01,FALSE POSITIVE,5.910371418,360.2852478,3.88962,0,KEPLER,data/processed/K01545_01.npz
5282049,K01545.02,FALSE POSITIVE,5.91039905,132.7277844,3.85,0,KEPLER,data/processed/K01545_02.npz
5282437,K04560.01,FALSE POSITIVE,0.992799002,131.70842,3.4878,0,KEPLER,data/processed/K04560_01.npz
5282477,K04736.01,FALSE POSITIVE,0.992798625,131.70889,3.5065,0,KEPLER,data/processed/K04736_01.npz
5282656,K06551.01,FALSE POSITIVE,1.516372183,131.83387,1.239,0,KEPLER,data/processed/K06551_01.npz
5283458,K01547.01,CANDIDATE,30.69395532,365.665214,2.9512,1,KEPLER,data/processed/K01547_01.npz
5283542,K00827.01,FALSE POSITIVE,5.97581754,174.77602,3.065,0,KEPLER,data/processed/K00827_01.npz
5283728,K05149.01,CANDIDATE,43.681309,168.9218,12.37,1,KEPLER,data/processed/K05149_01.npz
5284133,K06552.01,FALSE POSITIVE,8.784575777,134.6752148,5.3022,0,KEPLER,data/processed/K06552_01.npz
5285607,K06553.01,FALSE POSITIVE,1.949700508,132.4267375,4.35014,0,KEPLER,data/processed/K06553_01.npz
5287983,K00828.01,FALSE POSITIVE,2.507089906,171.002455,2.0067,0,KEPLER,data/processed/K00828_01.npz
5288543,K06555.01,FALSE POSITIVE,3.457078812,131.8058069,5.24058,0,KEPLER,data/processed/K06555_01.npz
5288570,K02136.01,FALSE POSITIVE,1.728528176,131.80851,3.682,0,KEPLER,data/processed/K02136_01.npz
5288577,K04010.01,FALSE POSITIVE,1.72853003,131.80572,3.819,0,KEPLER,data/processed/K04010_01.npz
5288744,K08099.01,FALSE POSITIVE,333.71634048,336.7917544,4.8236,0,KEPLER,data/processed/K08099_01.npz
5289857,K05150.01,FALSE POSITIVE,26.524553,156.16784,2.359,0,KEPLER,data/processed/K05150_01.npz
5294739,K06556.01,FALSE POSITIVE,3.735993484,135.062493,17.4877,0,KEPLER,data/processed/K06556_01.npz
5294945,K03463.01,CANDIDATE,32.5474295,133.6742,6.945,1,KEPLER,data/processed/K03463_01.npz
5295206,K06557.01,CANDIDATE,6.63448023,137.0694,3.603,1,KEPLER,data/processed/K06557_01.npz
5299459,K01576.01,CONFIRMED,10.41572666,143.04774,2.7719,1,KEPLER,data/processed/K01576_01.npz
5299459,K01576.02,CONFIRMED,13.08424286,132.63129,3.0401,1,KEPLER,data/processed/K01576_02.npz
5299459,K01576.03,CANDIDATE,23.3397956,146.3627,1.923,1,KEPLER,data/processed/K01576_03.npz
5300878,K06559.01,FALSE POSITIVE,0.639721284,131.8546732,2.69771,0,KEPLER,data/processed/K06559_01.npz
5301093,K07724.01,FALSE POSITIVE,488.67353,519.7805,12.35,0,KEPLER,data/processed/K07724_01.npz
5301955,K06560.01,FALSE POSITIVE,0.68396452,131.7130275,1.3,0,KEPLER,data/processed/K06560_01.npz
5302006,K01755.01,FALSE POSITIVE,6.14631207,132.74983,3.803,0,KEPLER,data/processed/K01755_01.npz
5302643,K02746.01,FALSE POSITIVE,69.2002312,145.95159,5.679,0,KEPLER,data/processed/K02746_01.npz
5303346,K03275.01,FALSE POSITIVE,37.32483952,143.0389,6.9676,0,KEPLER,data/processed/K03275_01.npz
5303551,K00553.01,FALSE POSITIVE,2.399069173,171.45413,3.2576,0,KEPLER,data/processed/K00553_01.npz
5303557,K03982.01,FALSE POSITIVE,2.399081606,133.06425,4.384,0,KEPLER,data/processed/K03982_01.npz
5305225,K08100.01,FALSE POSITIVE,322.50741,350.3646,20.688,0,KEPLER,data/processed/K08100_01.npz
5305240,K03239.01,FALSE POSITIVE,1.070982122,131.98355,1.255,0,KEPLER,data/processed/K03239_01.npz
5305399,K07725.01,FALSE POSITIVE,322.48381,189.1585,22.99,0,KEPLER,data/processed/K07725_01.npz
5305404,K03820.01,FALSE POSITIVE,161.252567,189.10238,23.626,0,KEPLER,data/processed/K03820_01.npz
5305451,K03843.01,FALSE POSITIVE,161.253747,189.0939,25.322,0,KEPLER,data/processed/K03843_01.npz
5305471,K03806.01,FALSE POSITIVE,161.252247,189.10948,23.467,0,KEPLER,data/processed/K03806_01.npz
5306383,K04158.01,FALSE POSITIVE,0.842336445,131.73901,1.519,0,KEPLER,data/processed/K04158_01.npz
5306984,K06127.01,CANDIDATE,114.27173902,163.3628542,2.19,1,KEPLER,data/processed/K06127_01.npz
5307568,K02804.01,FALSE POSITIVE,2.62838097,131.62343,3.193,0,KEPLER,data/processed/K02804_01.npz
5307858,K02558.01,FALSE POSITIVE,1.867281146,132.07744,7.495,0,KEPLER,data/processed/K02558_01.npz
5307990,K03228.01,FALSE POSITIVE,0.98762513,131.97212,1.127,0,KEPLER,data/processed/K03228_01.npz
5308296,K04750.01,CANDIDATE,36.721576,151.2481,7.758,1,KEPLER,data/processed/K04750_01.npz
5308419,K03887.01,FALSE POSITIVE,1.241483276,132.10028,2.195,0,KEPLER,data/processed/K03887_01.npz
5308537,K04409.01,CONFIRMED,14.2651545,143.22024,3.601,1,KEPLER,data/processed/K04409_01.npz
5308778,K06563.01,FALSE POSITIVE,20.28281916,137.05176,36.048,0,KEPLER,data/processed/K06563_01.npz
5310435,K06564.01,FALSE POSITIVE,4.931365987,133.153013,14.7088,0,KEPLER,data/processed/K06564_01.npz
5340644,K00503.01,CONFIRMED,8.22241355,172.95657,2.71,1,KEPLER,data/processed/K00503_01.npz
5340878,K04199.01,CONFIRMED,0.539915033,131.55207,1.1466,1,KEPLER,data/processed/K04199_01.npz
5342061,K02666.01,CANDIDATE,64.034363,159.0432,9.174,1,KEPLER,data/processed/K02666_01.npz
5342473,K02297.01,CONFIRMED,4.64495172,136.02095,3.366,1,KEPLER,data/processed/K02297_01.npz
5343976,K06565.01,FALSE POSITIVE,4.331392455,134.7274476,3.7278,0,KEPLER,data/processed/K06565_01.npz
5347537,K06566.01,FALSE POSITIVE,345.1846728,228.840845,6.5468,0,KEPLER,data/processed/K06566_01.npz
5350244,K02555.01,CONFIRMED,12.5722897,143.0663,4.765,1,KEPLER,data/processed/K02555_01.npz
5351250,K00408.01,CONFIRMED,7.381980206,173.072659,3.1152,1,KEPLER,data/processed/K00408_01.npz
5351250,K00408.02,CONFIRMED,12.56096618,166.79483,3.7647,1,KEPLER,data/processed/K00408_02.npz
5351250,K00408.03,CONFIRMED,30.8261043,153.01503,5.914,1,KEPLER,data/processed/K00408_03.npz
5351250,K00408.04,CONFIRMED,3.42806306,132.36268,2.417,1,KEPLER,data/processed/K00408_04.npz
5351250,K00408.05,FALSE POSITIVE,93.803766,170.55916,2.946,0,KEPLER,data/processed/K00408_05.npz
5353938,K06568.01,CANDIDATE,6.27651592,136.18032,1.973,1,KEPLER,data/processed/K06568_01.npz
5356593,K00644.01,FALSE POSITIVE,45.977861823,240.597609,7.4493,0,KEPLER,data/processed/K00644_01.npz
5357470,K01674.01,FALSE POSITIVE,2.17257963,133.00429,1.5794,0,KEPLER,data/processed/K01674_01.npz
5357545,K02219.01,CONFIRMED,3.757294695,133.95965,0.9269,1,KEPLER,data/processed/K02219_01.npz
5358241,K00829.01,CONFIRMED,18.64932728,174.771,4.4056,1,KEPLER,data/processed/K00829_01.npz
5358241,K00829.02,CONFIRMED,9.75192101,138.78608,4.793,1,KEPLER,data/processed/K00829_02.npz
5358241,K00829.03,CONFIRMED,38.5576546,163.85063,5.794,1,KEPLER,data/processed/K00829_03.npz
5358624,K00830.01,CONFIRMED,3.525632539,170.0479951,2.59959,1,KEPLER,data/processed/K00830_01.npz
5359678,K06569.01,FALSE POSITIVE,3.115304946,133.1240488,4.88748,0,KEPLER,data/processed/K06569_01.npz
5360082,K03768.01,FALSE POSITIVE,11.35501209,133.20478,14.557,0,KEPLER,data/processed/K03768_01.npz
5360920,K01675.01,CANDIDATE,14.62399621,144.45527,2.193,1,KEPLER,data/processed/K01675_01.npz
5364071,K00248.01,CONFIRMED,7.203855862,170.285731,2.5418,1,KEPLER,data/processed/K00248_01.npz
5364071,K00248.02,CONFIRMED,10.91274065,169.85247,2.1801,1,KEPLER,data/processed/K00248_02.npz
5364071,K00248.03,CONFIRMED,2.576571021,172.126911,1.5997,1,KEPLER,data/processed/K00248_03.npz
5364071,K00248.04,CONFIRMED,18.59611518,141.26331,2.3052,1,KEPLER,data/processed/K00248_04.npz
5364090,K05153.01,FALSE POSITIVE,354.63284,178.4349,2.227,0,KEPLER,data/processed/K05153_01.npz
5369827,K02690.01,CONFIRMED,3.606940379,134.77442,1.0418,1,KEPLER,data/processed/K02690_01.npz
5370302,K00831.01,FALSE POSITIVE,3.9043425,173.393734,3.831,0,KEPLER,data/processed/K00831_01.npz
5371776,K01557.01,CONFIRMED,3.295701024,133.966333,1.8268,1,KEPLER,data/processed/K01557_01.npz
5371776,K01557.02,CONFIRMED,9.65349016,134.85555,2.9029,1,KEPLER,data/processed/K01557_02.npz
5371776,K01557.03,CONFIRMED,5.315954488,132.43002,1.1165,1,KEPLER,data/processed/K01557_03.npz
5371776,K01557.04,CONFIRMED,1.499144441,133.07022,1.4259,1,KEPLER,data/processed/K01557_04.npz
5372966,K00832.01,FALSE POSITIVE,9.286358079,171.8214689,3.49949,0,KEPLER,data/processed/K00832_01.npz
5374403,K02556.01,CONFIRMED,40.8366307,152.87346,4.956,1,KEPLER,data/processed/K02556_01.npz
5380812,K06570.01,CANDIDATE,16.214474,136.435,4.149,1,KEPLER,data/processed/K06570_01.npz
5383248,K00261.01,CONFIRMED,16.23847733,171.019564,3.9699,1,KEPLER,data/processed/K00261_01.npz
5384713,K03444.01,CANDIDATE,12.67143692,137.50707,2.498,1,KEPLER,data/processed/K03444_01.npz
5384713,K03444.02,CANDIDATE,60.32668824,145.057472,1.6864,1,KEPLER,data/processed/K03444_02.npz
5384713,K03444.03,CANDIDATE,2.63595435,132.31984,1.309,1,KEPLER,data/processed/K03444_03.npz
5384713,K03444.04,CANDIDATE,14.1502311,141.47344,1.503,1,KEPLER,data/processed/K03444_04.npz
