id,name,disposition,period,time0bk,duration,label,mission,path
118956453,TOI-1925.01,CONFIRMED,2.3447752,2279.602392999921,1.814,1,TESS,data/processed/TOI-1925_01.npz
119081096,TOI-716.01,FALSE POSITIVE,0.83707,1518.1099100001156,2.497,0,TESS,data/processed/TOI-716_01.npz
119292328,TOI-512.01,CONFIRMED,7.1887332,1471.2182040000334,2.9505752,1,TESS,data/processed/TOI-512_01.npz
119584412,TOI-1801.01,CONFIRMED,10.6439385,2648.6197350001894,2.713,1,TESS,data/processed/TOI-1801_01.npz
120247528,TOI-1071.01,CONFIRMED,3.5544026,1655.3940590000711,2.0550535,1,TESS,data/processed/TOI-1071_01.npz
120269103,TOI-886.01,FALSE POSITIVE,20.4276727,2203.1083370000124,5.1878327,0,TESS,data/processed/TOI-886_01.npz
120317234,TOI-5999.01,CONFIRMED,6.8834027,3326.535519000143,1.92,1,TESS,data/processed/TOI-5999_01.npz
120602501,TOI-1366.01,FALSE POSITIVE,14.8626982,2830.7727850000374,3.3250502,0,TESS,data/processed/TOI-1366_01.npz
120610833,TOI-229.01,CONFIRMED,3.1260751,1354.773709999863,1.7204574,1,TESS,data/processed/TOI-229_01.npz
120692092,TOI-5984.01,CONFIRMED,3.4130781,2392.1510660001077,2.5787928,1,TESS,data/processed/TOI-5984_01.npz
120723776,TOI-3109.01,FALSE POSITIVE,2.8831285,2327.889241000172,3.53,0,TESS,data/processed/TOI-3109_01.npz
120896927,TOI-402.01,CONFIRMED,4.7559737,2139.126534999814,2.5469696,1,TESS,data/processed/TOI-402_01.npz
120896927,TOI-402.02,CONFIRMED,17.1796673,3974.324328000192,2.1061533,1,TESS,data/processed/TOI-402_02.npz
120916706,TOI-263.01,CONFIRMED,0.5568212,3934.124059000053,0.9135251,1,TESS,data/processed/TOI-263_01.npz
120960812,TOI-1237.01,CONFIRMED,12.72038,2781.6659280001186,2.401,1,TESS,data/processed/TOI-1237_01.npz
120960812,TOI-1237.02,CONFIRMED,6.238755,1685.4099429999478,3.6178567,1,TESS,data/processed/TOI-1237_02.npz
121490076,TOI-6726.01,CONFIRMED,14.2456603,3160.495920999907,3.403,1,TESS,data/processed/TOI-6726_01.npz
121660904,TOI-4431.01,CONFIRMED,4.8854844,2422.843797000125,5.2333985,1,TESS,data/processed/TOI-4431_01.npz
121731834,TOI-6003.01,CONFIRMED,5.8599392,1686.103571999818,4.0842391,1,TESS,data/processed/TOI-6003_01.npz
121966220,TOI-1688.01,FALSE POSITIVE,6.7171913,2914.9010640000924,7.5037208,0,TESS,data/processed/TOI-1688_01.npz
122220263,TOI-1134.01,FALSE POSITIVE,18.6922101,3333.4379830001853,7.765,0,TESS,data/processed/TOI-1134_01.npz
122262940,TOI-606.01,FALSE POSITIVE,2.0034063,3010.482867000159,2.661,0,TESS,data/processed/TOI-606_01.npz
122375047,TOI-6088.01,CONFIRMED,9.2866733,2398.8963480000384,3.2593808,1,TESS,data/processed/TOI-6088_01.npz
122441491,TOI-4473.01,CONFIRMED,3.7970076,2420.41295300005,2.5256778,1,TESS,data/processed/TOI-4473_01.npz
122485078,TOI-1650.01,FALSE POSITIVE,9.1505,1822.098739999812,2.986,0,TESS,data/processed/TOI-1650_01.npz
122596693,TOI-4435.01,CONFIRMED,3.5256535,2420.6677310001105,2.5111799,1,TESS,data/processed/TOI-4435_01.npz
122785299,TOI-4592.01,CONFIRMED,8.8849511,2392.1403890000656,1.9958507,1,TESS,data/processed/TOI-4592_01.npz
123233041,TOI-2177.01,CONFIRMED,3.5224751,2445.3041659998707,3.2804955,1,TESS,data/processed/TOI-2177_01.npz
123309556,TOI-6006.01,CONFIRMED,2.5080815,2392.210419999901,1.1724398,1,TESS,data/processed/TOI-6006_01.npz
123357864,TOI-6005.01,CONFIRMED,16.1455898,1697.4139129999094,4.5431711,1,TESS,data/processed/TOI-6005_01.npz
123482865,TOI-569.01,CONFIRMED,6.5562078,2270.500252999831,2.314,1,TESS,data/processed/TOI-569_01.npz
123495874,TOI-2176.01,CONFIRMED,7.8914271,2776.6808719998226,4.2653156,1,TESS,data/processed/TOI-2176_01.npz
124029677,TOI-5153.01,CONFIRMED,20.9108406,2197.0929330000654,4.478,1,TESS,data/processed/TOI-5153_01.npz
124095888,TOI-2358.01,FALSE POSITIVE,1.1258127,2331.195756000001,0.374,0,TESS,data/processed/TOI-2358_01.npz
124379043,TOI-2803.01,CONFIRMED,1.962292,2227.3086649999022,2.935,1,TESS,data/processed/TOI-2803_01.npz
124702477,TOI-2511.01,FALSE POSITIVE,0.7951534,2226.722058999818,0.912,0,TESS,data/processed/TOI-2511_01.npz
125405602,TOI-821.01,FALSE POSITIVE,13.823303,1606.784642000217,1.365217,0,TESS,data/processed/TOI-821_01.npz
125739286,TOI-1934.01,CONFIRMED,4.5111234,2351.5530030000955,4.525,1,TESS,data/processed/TOI-1934_01.npz
125894957,TOI-972.01,FALSE POSITIVE,2.67425,1493.150260000024,3.779,0,TESS,data/processed/TOI-972_01.npz
126325985,TOI-7477.01,CONFIRMED,3.312816,3804.314174000174,3.0522559,1,TESS,data/processed/TOI-7477_01.npz
126606859,TOI-4479.01,CONFIRMED,1.1589013,2797.406341999769,1.1688702,1,TESS,data/processed/TOI-4479_01.npz
126733133,TOI-570.01,FALSE POSITIVE,1.4687098,3774.8589360001497,1.0472885,0,TESS,data/processed/TOI-570_01.npz
127425841,TOI-1545.01,FALSE POSITIVE,1.5166573,2880.319480000064,1.607,0,TESS,data/processed/TOI-1545_01.npz
127476180,TOI-981.01,FALSE POSITIVE,1.6038093,3715.502404000145,2.253,0,TESS,data/processed/TOI-981_01.npz
128463355,TOI-593.01,FALSE POSITIVE,13.9086,1493.0850900001824,2.987,0,TESS,data/processed/TOI-593_01.npz
129107501,TOI-6133.01,FALSE POSITIVE,3.6534344,2850.6337020001374,3.519,0,TESS,data/processed/TOI-6133_01.npz
129319156,TOI-1089.01,FALSE POSITIVE,4.73703,1643.102640000172,3.902,0,TESS,data/processed/TOI-1089_01.npz
129432342,TOI-2230.01,FALSE POSITIVE,1.79217,2037.2982600000687,1.797,0,TESS,data/processed/TOI-2230_01.npz
129539786,TOI-1367.01,FALSE POSITIVE,2.0881134,2850.2482030000538,2.307,0,TESS,data/processed/TOI-1367_01.npz
129991079,TOI-1602.01,FALSE POSITIVE,6.15952,1792.5041200001724,3.834,0,TESS,data/processed/TOI-1602_01.npz
130181866,TOI-1726.02,CONFIRMED,20.5438153,2583.63710300019,4.0537919,1,TESS,data/processed/TOI-1726_02.npz
130181866,TOI-1726.01,CONFIRMED,7.107934,1845.3730509998277,3.440833,1,TESS,data/processed/TOI-1726_01.npz
130611752,TOI-2760.01,FALSE POSITIVE,0.4405893,2963.1853800001554,1.075,0,TESS,data/processed/TOI-2760_01.npz
130633912,TOI-7497.01,CONFIRMED,5.2913602,3807.717197999824,3.5122145,1,TESS,data/processed/TOI-7497_01.npz
131081852,TOI-758.01,FALSE POSITIVE,13.2735914,1575.7454769997858,6.6959309,0,TESS,data/processed/TOI-758_01.npz
131419878,TOI-720.01,FALSE POSITIVE,3.16043,1494.089149999898,1.922,0,TESS,data/processed/TOI-720_01.npz
131581522,TOI-2816.01,FALSE POSITIVE,3.059168,2964.2608159999363,4.992,0,TESS,data/processed/TOI-2816_01.npz
131581531,TOI-3347.01,FALSE POSITIVE,3.0591641,2251.4785620002076,4.25,0,TESS,data/processed/TOI-3347_01.npz
131979339,TOI-586.01,FALSE POSITIVE,22.6384642,2986.476263000164,4.988,0,TESS,data/processed/TOI-586_01.npz
132534906,TOI-4849.01,FALSE POSITIVE,3.0617364,2277.978622000199,1.947,0,TESS,data/processed/TOI-4849_01.npz
133505138,TOI-4359.01,FALSE POSITIVE,2.4360845,2330.394075000193,2.495,0,TESS,data/processed/TOI-4359_01.npz
134200185,TOI-500.01,CONFIRMED,0.5481573,1468.391032999847,0.9424668,1,TESS,data/processed/TOI-500_01.npz
134315574,TOI-2759.01,FALSE POSITIVE,1.5971584,2963.6129499999806,3.429,0,TESS,data/processed/TOI-2759_01.npz
134396419,TOI-600.01,FALSE POSITIVE,4.3652608,2984.851253999863,1.976,0,TESS,data/processed/TOI-600_01.npz
134537478,TOI-501.01,CONFIRMED,1.7100122,2987.847957999911,1.79,1,TESS,data/processed/TOI-501_01.npz
136848581,TOI-1314.01,FALSE POSITIVE,2.6400663,3365.8221999998204,3.368,0,TESS,data/processed/TOI-1314_01.npz
136971594,TOI-1368.01,FALSE POSITIVE,1.25562,1711.8136900002137,2.304,0,TESS,data/processed/TOI-1368_01.npz
137151335,TOI-5979.01,CONFIRMED,4.7267257,3332.7772220000625,3.014,1,TESS,data/processed/TOI-5979_01.npz
137284119,TOI-1315.01,FALSE POSITIVE,2.5778717,2820.4091010000557,3.472,0,TESS,data/processed/TOI-1315_01.npz
137402055,TOI-4570.01,CONFIRMED,1.9737719,2391.4598909998313,2.1771701,1,TESS,data/processed/TOI-4570_01.npz
137500798,TOI-1705.01,FALSE POSITIVE,13.2054538,3328.2876329999417,4.875,0,TESS,data/processed/TOI-1705_01.npz
137683938,TOI-4587.01,CONFIRMED,3.2903136,2393.6598359998316,1.7465253,1,TESS,data/processed/TOI-4587_01.npz
137881699,TOI-1781.01,CONFIRMED,2.9720774,2633.496923999861,4.41,1,TESS,data/processed/TOI-1781_01.npz
137899948,TOI-4446.01,CONFIRMED,2.4552388,2420.8036670000292,1.7323271,1,TESS,data/processed/TOI-4446_01.npz
137903329,TOI-4485.01,CONFIRMED,7.3405675,2423.1559779997915,3.2557004,1,TESS,data/processed/TOI-4485_01.npz
138294130,TOI-2012.01,CONFIRMED,3.0565259,2716.992393999826,4.145,1,TESS,data/processed/TOI-2012_01.npz
138359318,TOI-4448.01,CONFIRMED,1.0186989,2769.924017999787,1.4947875,1,TESS,data/processed/TOI-4448_01.npz
138361973,TOI-1166.01,FALSE POSITIVE,1.8824539,3556.1031960002147,2.46,0,TESS,data/processed/TOI-1166_01.npz
138364831,TOI-4577.01,CONFIRMED,1.6255124,2391.1121760001406,2.6590029,1,TESS,data/processed/TOI-4577_01.npz
138644215,TOI-4455.01,CONFIRMED,1.5449334,2420.5804289998487,1.1043459,1,TESS,data/processed/TOI-4455_01.npz
138819293,TOI-1796.01,CONFIRMED,2.6438856,2639.9633320001885,0.9689289,1,TESS,data/processed/TOI-1796_01.npz
138968089,TOI-1429.01,FALSE POSITIVE,0.6412558,1711.5581510001794,1.1161082,0,TESS,data/processed/TOI-1429_01.npz
139104940,TOI-6001.01,CONFIRMED,3.003901,2422.453453999944,3.8750477,1,TESS,data/processed/TOI-6001_01.npz
139285736,TOI-377.01,FALSE POSITIVE,1.55028,1326.051070000045,1.571,0,TESS,data/processed/TOI-377_01.npz
139285832,TOI-332.01,CONFIRMED,0.77685,2062.4468860002235,1.43,1,TESS,data/processed/TOI-332_01.npz
139375960,TOI-1601.01,CONFIRMED,5.33155,1793.2772800000384,6.191,1,TESS,data/processed/TOI-1601_01.npz
139733308,TOI-452.01,CONFIRMED,4.7633952,2174.6955439997837,3.0078272,1,TESS,data/processed/TOI-452_01.npz
139853601,TOI-1010.01,FALSE POSITIVE,0.6808702,2228.8781010000966,2.4634563,0,TESS,data/processed/TOI-1010_01.npz
140691463,TOI-157.01,CONFIRMED,2.0845434,1543.3383240001276,2.017038,1,TESS,data/processed/TOI-157_01.npz
140706664,TOI-1020.01,FALSE POSITIVE,3.28892,1521.291079999879,3.793,0,TESS,data/processed/TOI-1020_01.npz
140830390,TOI-1072.01,FALSE POSITIVE,12.8379689,2211.732146000024,9.8464123,0,TESS,data/processed/TOI-1072_01.npz
141205978,TOI-3862.01,CONFIRMED,1.5574603,2662.7386079998687,1.272,1,TESS,data/processed/TOI-3862_01.npz
141227133,TOI-617.01,FALSE POSITIVE,2.42232,1518.7000400000252,2.873,0,TESS,data/processed/TOI-617_01.npz
141482386,TOI-1024.01,FALSE POSITIVE,18.0157,1339.7227599998005,2.524,0,TESS,data/processed/TOI-1024_01.npz
141616639,TOI-4126.01,FALSE POSITIVE,3.2428744,2032.68064900022,2.417,0,TESS,data/processed/TOI-4126_01.npz
141631253,TOI-2987.01,FALSE POSITIVE,1.6709011,2963.2019949997775,2.2820392,0,TESS,data/processed/TOI-2987_01.npz
141985686,TOI-5702.01,FALSE POSITIVE,3.1291319,2738.4174730000086,1.993,0,TESS,data/processed/TOI-5702_01.npz
142087638,TOI-2404.02,FALSE POSITIVE,74.6068965,1558.9955489998683,4.8874071,0,TESS,data/processed/TOI-2404_02.npz
142087638,TOI-2404.03,FALSE POSITIVE,74.6065192,1512.1631459998898,3.6758167,0,TESS,data/processed/TOI-2404_03.npz
142090065,TOI-1715.01,FALSE POSITIVE,2.8269356,2738.517458999995,1.1692366,0,TESS,data/processed/TOI-1715_01.npz
142276270,TOI-1136.01,CONFIRMED,12.5187279,2612.4476910000667,5.38,1,TESS,data/processed/TOI-1136_01.npz
142276270,TOI-1136.02,CONFIRMED,6.2586065,3366.0265139997937,3.201,1,TESS,data/processed/TOI-1136_02.npz
142276270,TOI-1136.03,CONFIRMED,26.3208756,2594.1834630002268,4.414,1,TESS,data/processed/TOI-1136_03.npz
142276270,TOI-1136.04,CONFIRMED,18.795547,1697.7558070002124,4.3425576,1,TESS,data/processed/TOI-1136_04.npz
142277868,TOI-6508.01,CONFIRMED,18.9926881,3038.984559000004,1.506,1,TESS,data/processed/TOI-6508_01.npz
142381532,TOI-1823.01,CONFIRMED,38.8135498,3345.348565999884,5.944,1,TESS,data/processed/TOI-1823_01.npz
142387023,TOI-1824.01,CONFIRMED,22.8085719,3362.1035389997996,3.847,1,TESS,data/processed/TOI-1824_01.npz
142394656,TOI-1268.01,CONFIRMED,8.157721,3359.6072309999727,3.788,1,TESS,data/processed/TOI-1268_01.npz
142532090,TOI-4737.01,CONFIRMED,9.3202467,2222.401831999887,4.963,1,TESS,data/processed/TOI-4737_01.npz
142918609,TOI-996.01,FALSE POSITIVE,14.5378,1494.7779700001702,6.826,0,TESS,data/processed/TOI-996_01.npz
143022742,TOI-4323.01,FALSE POSITIVE,14.6762658,1416.5481239999644,3.2320455,0,TESS,data/processed/TOI-4323_01.npz
143022742,TOI-4323.02,FALSE POSITIVE,21.9692578,1412.8964740000663,3.5662307,0,TESS,data/processed/TOI-4323_02.npz
143257766,TOI-1120.01,FALSE POSITIVE,1.66226,1656.450819999911,3.321,0,TESS,data/processed/TOI-1120_01.npz
143526444,TOI-803.01,FALSE POSITIVE,15.3050693,2974.3176099997945,3.872,0,TESS,data/processed/TOI-803_01.npz
143994283,TOI-1021.01,FALSE POSITIVE,1.90879,1492.9042899999768,1.909,0,TESS,data/processed/TOI-1021_01.npz
144043410,TOI-2554.01,FALSE POSITIVE,6.2636501,2230.6616730000824,5.3639991,0,TESS,data/processed/TOI-2554_01.npz
144065872,TOI-105.01,CONFIRMED,2.1846669,3904.412674999796,2.6989102,1,TESS,data/processed/TOI-105_01.npz
144193715,TOI-4308.01,CONFIRMED,9.1512776,3163.6748680002056,2.616,1,TESS,data/processed/TOI-4308_01.npz
144700903,TOI-532.01,CONFIRMED,2.32664,1470.5808370001614,1.6497284,1,TESS,data/processed/TOI-532_01.npz
145027461,TOI-604.01,FALSE POSITIVE,1.07242,1492.7265499997884,1.996,0,TESS,data/processed/TOI-604_01.npz
145368316,TOI-7472.01,CONFIRMED,1.6096874,3775.659326999914,2.2918133,1,TESS,data/processed/TOI-7472_01.npz
145750719,TOI-303.01,CONFIRMED,3.5608112,2468.5327010001056,3.389,1,TESS,data/processed/TOI-303_01.npz
145982812,TOI-599.01,FALSE POSITIVE,0.82967,1518.469299999997,1.755,0,TESS,data/processed/TOI-599_01.npz
146208651,TOI-597.01,FALSE POSITIVE,6.5197781,3735.958211999852,2.63,0,TESS,data/processed/TOI-597_01.npz
146244533,TOI-3358.01,FALSE POSITIVE,8.8088443,2296.556388999801,4.411,0,TESS,data/processed/TOI-3358_01.npz
146261607,TOI-591.01,FALSE POSITIVE,8.4915117,2262.045754000079,6.035,0,TESS,data/processed/TOI-591_01.npz
146364192,TOI-7511.01,CONFIRMED,2.3691651,2090.17443299992,2.2926887,1,TESS,data/processed/TOI-7511_01.npz
146434840,TOI-956.01,FALSE POSITIVE,17.95473,1445.2659900002182,3.139,0,TESS,data/processed/TOI-956_01.npz
146463781,TOI-636.01,FALSE POSITIVE,0.417921,1517.4768159999512,1.843947,0,TESS,data/processed/TOI-636_01.npz
146467675,TOI-955.01,FALSE POSITIVE,1.6375303,2199.705848999787,1.606,0,TESS,data/processed/TOI-955_01.npz
146520535,TOI-942.01,CONFIRMED,4.32765,1441.5716699999757,3.181,1,TESS,data/processed/TOI-942_01.npz
146836153,TOI-2879.01,FALSE POSITIVE,2.3252878,2964.825530000031,2.277571,0,TESS,data/processed/TOI-2879_01.npz
146846569,TOI-734.01,FALSE POSITIVE,4.7535388,1545.4484279998578,1.0905965,0,TESS,data/processed/TOI-734_01.npz
147340931,TOI-1992.01,FALSE POSITIVE,4.31224,1546.8455400001258,2.704,0,TESS,data/processed/TOI-1992_01.npz
147576037,TOI-1157.01,FALSE POSITIVE,13.0727479,2603.7657730001956,3.044,0,TESS,data/processed/TOI-1157_01.npz
147660201,TOI-670.01,FALSE POSITIVE,0.579398,1543.348205000162,1.64214,0,TESS,data/processed/TOI-670_01.npz
147797743,TOI-6072.01,CONFIRMED,3.691559,2940.3743019998074,2.720758,1,TESS,data/processed/TOI-6072_01.npz
147895461,TOI-5258.01,FALSE POSITIVE,0.5919629,2445.9181050001644,1.0,0,TESS,data/processed/TOI-5258_01.npz
147950620,TOI-1194.01,CONFIRMED,2.3106428,3367.0721599999815,1.294,1,TESS,data/processed/TOI-1194_01.npz
147977348,TOI-640.01,CONFIRMED,5.0037758,2250.338128999807,3.439,1,TESS,data/processed/TOI-640_01.npz
148233571,TOI-2754.01,FALSE POSITIVE,0.9422588,2226.376060000155,1.46,0,TESS,data/processed/TOI-2754_01.npz
148659924,TOI-983.01,FALSE POSITIVE,7.3816254,2973.559152000118,4.696,0,TESS,data/processed/TOI-983_01.npz
148673433,TOI-5704.01,CONFIRMED,3.7711066,1901.7878899998032,2.3375061,1,TESS,data/processed/TOI-5704_01.npz
149126400,TOI-4569.01,FALSE POSITIVE,1.2253159,2036.842860000208,3.435758,0,TESS,data/processed/TOI-4569_01.npz
149282072,TOI-4461.01,FALSE POSITIVE,3.7006742,2761.9427590002306,3.115,0,TESS,data/processed/TOI-4461_01.npz
149539158,TOI-2607.01,FALSE POSITIVE,2.2338786,2256.9707860001363,3.0400001,0,TESS,data/processed/TOI-2607_01.npz
149601126,TOI-2525.01,CONFIRMED,23.3418536,2174.0133030000143,6.4129373,1,TESS,data/processed/TOI-2525_01.npz
149601126,TOI-2525.02,CONFIRMED,49.2445599,2074.0309060001746,6.5807145,1,TESS,data/processed/TOI-2525_02.npz
149601557,TOI-1033.01,FALSE POSITIVE,29.0161646,3717.398579999805,5.345,0,TESS,data/processed/TOI-1033_01.npz
149845414,TOI-2545.01,CONFIRMED,7.9940367,1522.5139729999937,4.271047,1,TESS,data/processed/TOI-2545_01.npz
149918151,TOI-3846.01,CONFIRMED,1.540776,2632.9433800000697,1.705,1,TESS,data/processed/TOI-3846_01.npz
149969625,TOI-5178.01,CONFIRMED,14.0666014,2560.4125700001605,2.7078373,1,TESS,data/processed/TOI-5178_01.npz
150096001,TOI-6872.01,CONFIRMED,11.0248821,3251.644020000007,2.917,1,TESS,data/processed/TOI-6872_01.npz
150098860,TOI-220.01,CONFIRMED,10.6953065,3966.946847999934,1.992523,1,TESS,data/processed/TOI-220_01.npz
150151262,TOI-712.01,CONFIRMED,9.5313801,3978.0805609999225,1.6426425,1,TESS,data/processed/TOI-712_01.npz
150151262,TOI-712.02,CONFIRMED,51.6991905,3807.570092999842,4.371,1,TESS,data/processed/TOI-712_02.npz
150151262,TOI-712.03,FALSE POSITIVE,53.746482,1417.1206189999357,5.592988,0,TESS,data/processed/TOI-712_03.npz
150151262,TOI-712.04,CONFIRMED,84.83869,3082.8041949998587,5.194,1,TESS,data/processed/TOI-712_04.npz
150247134,TOI-718.01,FALSE POSITIVE,12.8650769,2144.8280690000392,3.979,0,TESS,data/processed/TOI-718_01.npz
150271680,TOI-735.01,FALSE POSITIVE,2.593694,1543.9673270001076,3.054429,0,TESS,data/processed/TOI-735_01.npz
150428135,TOI-700.01,CONFIRMED,16.051106,2303.15706200013,1.3968229,1,TESS,data/processed/TOI-700_01.npz
150428135,TOI-700.02,CONFIRMED,37.4236838,1330.4861550000496,3.3650101,1,TESS,data/processed/TOI-700_02.npz
150428135,TOI-700.03,CONFIRMED,9.977273,1331.3496449999511,2.2583631,1,TESS,data/processed/TOI-700_03.npz
150428135,TOI-700.04,CONFIRMED,27.8096898,1352.9995200000703,2.9558823,1,TESS,data/processed/TOI-700_04.npz
151728428,TOI-5850.01,FALSE POSITIVE,3.9997367,2786.2710139998235,0.384,0,TESS,data/processed/TOI-5850_01.npz
151825527,TOI-672.01,CONFIRMED,3.6335834,1546.4789040000178,1.8069693,1,TESS,data/processed/TOI-672_01.npz
151920165,TOI-4270.01,CONFIRMED,3.4671474,2303.974235000089,2.405,1,TESS,data/processed/TOI-4270_01.npz
151959065,TOI-673.01,FALSE POSITIVE,10.5426254,1551.634916999843,6.2145259,0,TESS,data/processed/TOI-673_01.npz
152714791,TOI-2249.01,FALSE POSITIVE,1.27349,2036.882689999882,1.655,0,TESS,data/processed/TOI-2249_01.npz
153027658,TOI-914.01,FALSE POSITIVE,2.3374921,1384.9246999998577,2.279,0,TESS,data/processed/TOI-914_01.npz
153065527,TOI-406.01,CONFIRMED,13.1757294,1388.567460000049,2.1570272,1,TESS,data/processed/TOI-406_01.npz
153065527,TOI-406.02,CONFIRMED,6.614911,1385.388369999826,0.9654605,1,TESS,data/processed/TOI-406_02.npz
153078576,TOI-2407.01,CONFIRMED,2.7029187,2116.620626000222,1.6998642,1,TESS,data/processed/TOI-2407_01.npz
153951307,TOI-1238.01,CONFIRMED,3.2947689,1684.2873100000434,1.7483103,1,TESS,data/processed/TOI-1238_01.npz
153951307,TOI-1238.02,CONFIRMED,0.7645807,1684.1046810001135,1.07057,1,TESS,data/processed/TOI-1238_02.npz
154220877,TOI-5616.01,CONFIRMED,2.002703,3341.5392419998534,1.5778338,1,TESS,data/processed/TOI-5616_01.npz
154293917,TOI-3976.01,CONFIRMED,6.6080989,1978.133816999849,3.928,1,TESS,data/processed/TOI-3976_01.npz
154459165,TOI-611.01,FALSE POSITIVE,3.1471655,2983.664716000203,3.402,0,TESS,data/processed/TOI-611_01.npz
154716798,TOI-1239.01,CONFIRMED,12.6396982,2604.0958010000177,3.3830702,1,TESS,data/processed/TOI-1239_01.npz
154867950,TOI-1652.01,FALSE POSITIVE,0.6664948,1870.50771899987,1.38,0,TESS,data/processed/TOI-1652_01.npz
154927364,TOI-1647.01,FALSE POSITIVE,6.9744232,3334.944097000174,2.124,0,TESS,data/processed/TOI-1647_01.npz
155005217,TOI-1369.01,FALSE POSITIVE,7.6047417,2867.2069609998725,5.23,0,TESS,data/processed/TOI-1369_01.npz
155114483,TOI-1370.01,FALSE POSITIVE,5.2651271,2877.3684080000967,2.463,0,TESS,data/processed/TOI-1370_01.npz
155995204,TOI-384.01,FALSE POSITIVE,9.30734,1357.5838100002147,4.683,0,TESS,data/processed/TOI-384_01.npz
156115721,TOI-1006.01,FALSE POSITIVE,2.5047918,2229.9845790001564,4.3797563,0,TESS,data/processed/TOI-1006_01.npz
156648452,TOI-3912.01,CONFIRMED,3.4936188,2687.3704420002177,3.355,1,TESS,data/processed/TOI-3912_01.npz
156678143,TOI-7519.01,FALSE POSITIVE,7.2585779,3650.887618999928,3.1852655,0,TESS,data/processed/TOI-7519_01.npz
157230659,TOI-6278.01,CONFIRMED,7.5337657,3019.141230000183,5.5843836,1,TESS,data/processed/TOI-6278_01.npz
157266693,TOI-1929.01,CONFIRMED,3.8537616,2329.3574029998854,3.392,1,TESS,data/processed/TOI-1929_01.npz
157528286,TOI-4235.01,FALSE POSITIVE,1.6562803,2251.039789999835,0.929,0,TESS,data/processed/TOI-4235_01.npz
157586003,TOI-1626.01,CONFIRMED,3.3326189,2391.1849960000254,3.5620066,1,TESS,data/processed/TOI-1626_01.npz
158002130,TOI-1180.01,CONFIRMED,9.6867516,3473.4114859998226,2.512,1,TESS,data/processed/TOI-1180_01.npz
158025009,TOI-1416.01,CONFIRMED,1.0697621,3423.263435000088,1.356,1,TESS,data/processed/TOI-1416_01.npz
158170594,TOI-1240.01,CONFIRMED,1.7208555,2421.329909999855,1.8346409,1,TESS,data/processed/TOI-1240_01.npz
158241252,TOI-4443.01,CONFIRMED,1.8498567,2415.1519800000824,2.518276,1,TESS,data/processed/TOI-4443_01.npz
158297421,TOI-1073.01,CONFIRMED,3.9228016,2036.4728120001964,1.8736007,1,TESS,data/processed/TOI-1073_01.npz
158324245,TOI-1161.01,CONFIRMED,1.7635881,3556.4840689999983,3.092,1,TESS,data/processed/TOI-1161_01.npz
158388163,TOI-4445.01,CONFIRMED,4.2253498,2394.53968799999,2.7695297,1,TESS,data/processed/TOI-4445_01.npz
158551257,TOI-4433.01,FALSE POSITIVE,0.9023951,2797.2317280001007,1.6045865,0,TESS,data/processed/TOI-4433_01.npz
158555987,TOI-4594.01,FALSE POSITIVE,5.5460893,1687.9260510001332,2.2804171,0,TESS,data/processed/TOI-4594_01.npz
158561566,TOI-1267.01,CONFIRMED,6.7900981,2425.412816000171,6.0786576,1,TESS,data/processed/TOI-1267_01.npz
158588995,TOI-674.01,CONFIRMED,1.9771658,2301.778142000083,1.1104153,1,TESS,data/processed/TOI-674_01.npz
158916431,TOI-2146.01,FALSE POSITIVE,5.8924856,2765.0398679999635,3.134,0,TESS,data/processed/TOI-2146_01.npz
159418353,TOI-1739.01,CONFIRMED,8.3033493,3661.435022999998,1.705,1,TESS,data/processed/TOI-1739_01.npz
159510109,TOI-1141.01,FALSE POSITIVE,16.9487087,3289.874408000149,4.2887767,0,TESS,data/processed/TOI-1141_01.npz
159725995,TOI-4595.01,CONFIRMED,3.7705865,2394.2785330000333,3.9149764,1,TESS,data/processed/TOI-4595_01.npz
159742538,TOI-2124.01,CONFIRMED,3.5539283,2767.9271559999324,3.6341388,1,TESS,data/processed/TOI-2124_01.npz
159781361,TOI-2019.01,CONFIRMED,15.3468182,3431.584230999928,6.425,1,TESS,data/processed/TOI-2019_01.npz
159951311,TOI-265.01,CONFIRMED,5.9242661,2169.574874000158,2.8894449,1,TESS,data/processed/TOI-265_01.npz
160045097,TOI-1782.01,CONFIRMED,4.9877056,2635.737443999853,2.2769107,1,TESS,data/processed/TOI-1782_01.npz
160045097,TOI-1782.02,CONFIRMED,1.8290294,2632.816808000207,1.6679098,1,TESS,data/processed/TOI-1782_02.npz
160148385,TOI-247.01,CONFIRMED,3.4252563,1354.319773999974,2.4617762,1,TESS,data/processed/TOI-247_01.npz
160268701,TOI-1143.01,FALSE POSITIVE,11.2071839,3352.734056999907,4.366,0,TESS,data/processed/TOI-1143_01.npz
160390955,TOI-3568.01,CONFIRMED,4.4178042,2799.3832970000803,2.5881434,1,TESS,data/processed/TOI-3568_01.npz
160578764,TOI-1930.01,CONFIRMED,2.8786641,2355.4881079997867,2.207,1,TESS,data/processed/TOI-1930_01.npz
160708862,TOI-1337.01,CONFIRMED,3.3448312,3087.9397189999,3.322,1,TESS,data/processed/TOI-1337_01.npz
161032923,TOI-1080.01,CONFIRMED,3.9652485,1654.0605770000257,1.0112593,1,TESS,data/processed/TOI-1080_01.npz
161450762,TOI-1155.01,FALSE POSITIVE,1.32003,1683.9259399999864,3.175,0,TESS,data/processed/TOI-1155_01.npz
