id,name,disposition,period,time0bk,duration,label,mission,path
6265961,K06680.01,CANDIDATE,5.52507406,135.15435,2.565,-1,KEPLER,data/processed/K06680_01.npz
6266741,K00508.01,CONFIRMED,7.930583519,169.516944,3.6083,1,KEPLER,data/processed/K00508_01.npz
6266741,K00508.02,CONFIRMED,16.6658994,180.20215,4.1934,1,KEPLER,data/processed/K00508_02.npz
6266866,K05254.01,CANDIDATE,232.916142,162.1441,7.037,-1,KEPLER,data/processed/K05254_01.npz
6267425,K00848.01,FALSE POSITIVE,3.166465862,172.002627,2.9381,0,KEPLER,data/processed/K00848_01.npz
6267535,K00660.01,CONFIRMED,6.07972016,170.58389,7.1228,1,KEPLER,data/processed/K00660_01.npz
6268648,K01613.01,CONFIRMED,15.86624787,141.08734,4.25,1,KEPLER,data/processed/K01613_01.npz
6268648,K01613.03,CANDIDATE,20.605501,146.5069,3.793,-1,KEPLER,data/processed/K01613_03.npz
6268648,K01613.02,CANDIDATE,94.094392,196.7503,10.833,-1,KEPLER,data/processed/K01613_02.npz
6268722,K06026.01,FALSE POSITIVE,2.638432816,133.003946,2.42989,0,KEPLER,data/processed/K06026_01.npz
6269070,K02608.01,CONFIRMED,2.7612237,131.6081,3.681,1,KEPLER,data/processed/K02608_01.npz
6272413,K01129.01,CONFIRMED,4.89721006,133.39852,1.812,1,KEPLER,data/processed/K01129_01.npz
6276477,K00849.01,CONFIRMED,10.35533116,170.93729,3.1775,1,KEPLER,data/processed/K00849_01.npz
6276791,K04477.01,CANDIDATE,5.30179786,135.9927,2.24,-1,KEPLER,data/processed/K04477_01.npz
6276791,K04477.02,CONFIRMED,9.32867952,135.87513,1.572,1,KEPLER,data/processed/K04477_02.npz
6276994,K04095.01,FALSE POSITIVE,1.10601182,131.83599,2.577,0,KEPLER,data/processed/K04095_01.npz
6277410,K07774.01,CANDIDATE,6.32589574,133.27081,1.383,-1,KEPLER,data/processed/K07774_01.npz
6277594,K05255.01,FALSE POSITIVE,3.66115536,133.7708,14.807,0,KEPLER,data/processed/K05255_01.npz
6278670,K07775.01,CANDIDATE,89.945828,133.5634,2.286,-1,KEPLER,data/processed/K07775_01.npz
6278762,K03158.02,CONFIRMED,4.54586982,131.52442,1.756,1,KEPLER,data/processed/K03158_02.npz
6278762,K03158.03,CONFIRMED,6.18943952,134.78,2.3316,1,KEPLER,data/processed/K03158_03.npz
6278762,K03158.04,CONFIRMED,7.74347801,135.09417,2.7878,1,KEPLER,data/processed/K03158_04.npz
6278762,K03158.05,CONFIRMED,9.74048508,134.87916,1.6993,1,KEPLER,data/processed/K03158_05.npz
6278762,K03158.01,CONFIRMED,3.60011712,133.25983,2.396,1,KEPLER,data/processed/K03158_01.npz
6279823,K06681.01,FALSE POSITIVE,485.52409,307.5674,11.04,0,KEPLER,data/processed/K06681_01.npz
6279974,K01812.01,FALSE POSITIVE,0.805259257,132.100916,1.42246,0,KEPLER,data/processed/K01812_01.npz
6281127,K05256.01,FALSE POSITIVE,588.10504,289.5538,15.474,0,KEPLER,data/processed/K05256_01.npz
6283224,K06682.01,FALSE POSITIVE,0.76647343,132.034804,2.46345,0,KEPLER,data/processed/K06682_01.npz
6285094,K06683.01,FALSE POSITIVE,5.2439783,132.6829,10.1,0,KEPLER,data/processed/K06683_01.npz
6285396,K06684.01,FALSE POSITIVE,5.2436639,132.6741,10.53,0,KEPLER,data/processed/K06684_01.npz
6285397,K06685.01,FALSE POSITIVE,5.2438269,132.6874,8.235,0,KEPLER,data/processed/K06685_01.npz
6285906,K05257.01,FALSE POSITIVE,116.170346,205.5026,2.656,0,KEPLER,data/processed/K05257_01.npz
6286155,K03803.01,FALSE POSITIVE,14.5417471,137.58734,5.6067,0,KEPLER,data/processed/K03803_01.npz
6286161,K03501.01,FALSE POSITIVE,14.541781166,144.269401,9.1151,0,KEPLER,data/processed/K03501_01.npz
6286633,K08120.01,FALSE POSITIVE,366.28999,460.2423,10.869,0,KEPLER,data/processed/K08120_01.npz
6287131,K05258.01,FALSE POSITIVE,452.30053,261.1684,5.918,0,KEPLER,data/processed/K05258_01.npz
6287313,K02221.01,CONFIRMED,10.62788695,137.81843,4.576,1,KEPLER,data/processed/K02221_01.npz
6289257,K00307.01,CONFIRMED,19.67409703,176.27119,3.7535,1,KEPLER,data/processed/K00307_01.npz
6289257,K00307.02,CONFIRMED,5.21104597,131.53797,3.3447,1,KEPLER,data/processed/K00307_02.npz
6289344,K04319.01,FALSE POSITIVE,160.4122022,262.40022,4.92,0,KEPLER,data/processed/K04319_01.npz
6289459,K05259.01,FALSE POSITIVE,39.5931053,141.0746,2.306,0,KEPLER,data/processed/K05259_01.npz
6289650,K00415.01,CANDIDATE,166.7876551,245.143036,5.8676,-1,KEPLER,data/processed/K00415_01.npz
6289897,K05260.01,FALSE POSITIVE,1.55935718,132.54264,2.892,0,KEPLER,data/processed/K05260_01.npz
6290382,K03869.01,FALSE POSITIVE,6.12810722,137.03456,2.824,0,KEPLER,data/processed/K03869_01.npz
6290467,K05261.01,FALSE POSITIVE,100.629443,189.6247,1.708,0,KEPLER,data/processed/K05261_01.npz
6290935,K04302.01,CANDIDATE,5.53312006,132.1648,3.486,-1,KEPLER,data/processed/K04302_01.npz
6291033,K00452.01,CONFIRMED,3.705991661,169.94286,5.1658,1,KEPLER,data/processed/K00452_01.npz
6291653,K00850.01,CONFIRMED,10.526294577,176.522462,2.5211,1,KEPLER,data/processed/K00850_01.npz
6291837,K00308.01,CONFIRMED,35.5969684,187.52765,6.691,1,KEPLER,data/processed/K00308_01.npz
6292162,K01125.01,FALSE POSITIVE,7.814839231,357.519981,3.0122,0,KEPLER,data/processed/K01125_01.npz
6292732,K06686.01,FALSE POSITIVE,1.25338826,132.6307,3.828,0,KEPLER,data/processed/K06686_01.npz
6294819,K02852.01,CONFIRMED,0.675650404,131.68114,1.8261,1,KEPLER,data/processed/K02852_01.npz
6300348,K00212.01,CANDIDATE,5.69590202,139.231637,3.5661,-1,KEPLER,data/processed/K00212_01.npz
6301030,K06027.01,FALSE POSITIVE,11.991000357,139.598337,6.4648,0,KEPLER,data/processed/K06027_01.npz
6301035,K01124.01,FALSE POSITIVE,11.99097576,143.28437,5.7401,0,KEPLER,data/processed/K01124_01.npz
6305192,K00219.01,CONFIRMED,8.025118521,132.469133,5.3694,1,KEPLER,data/processed/K00219_01.npz
6307000,K06687.01,CANDIDATE,1.002591901,131.65849,1.247,-1,KEPLER,data/processed/K06687_01.npz
6307062,K03153.01,FALSE POSITIVE,75.378956896,167.1066034,7.70352,0,KEPLER,data/processed/K03153_01.npz
6307063,K02702.01,FALSE POSITIVE,75.378004,167.11715,6.744,0,KEPLER,data/processed/K02702_01.npz
6307083,K02050.01,FALSE POSITIVE,75.3787816,167.10798,5.268,0,KEPLER,data/processed/K02050_01.npz
6307083,K02050.02,CANDIDATE,3.17796408,134.35285,0.542,-1,KEPLER,data/processed/K02050_02.npz
6307243,K07564.01,FALSE POSITIVE,451.86579,254.8061,13.47,0,KEPLER,data/processed/K07564_01.npz
6307521,K01126.01,FALSE POSITIVE,29.7452499,157.38519,22.695,0,KEPLER,data/processed/K01126_01.npz
6307521,K01126.02,FALSE POSITIVE,475.91706,588.8926,22.86,0,KEPLER,data/processed/K01126_02.npz
6307537,K01120.01,FALSE POSITIVE,29.74454668,172.386652,23.2842,0,KEPLER,data/processed/K01120_01.npz
6309264,K03387.01,FALSE POSITIVE,14.2821417,136.32946,2.068,0,KEPLER,data/processed/K03387_01.npz
6309307,K05262.01,CANDIDATE,438.98396,487.8174,9.62,-1,KEPLER,data/processed/K05262_01.npz
6309763,K00611.01,CANDIDATE,3.251659087,171.0604906,1.5286,-1,KEPLER,data/processed/K00611_01.npz
6310636,K01688.01,CONFIRMED,0.921030497,132.03171,2.6077,1,KEPLER,data/processed/K01688_01.npz
6311520,K04115.01,FALSE POSITIVE,0.941840589,131.80464,5.06,0,KEPLER,data/processed/K04115_01.npz
6311637,K06688.01,FALSE POSITIVE,1.620813697,132.727367,5.9968,0,KEPLER,data/processed/K06688_01.npz
6311681,K01122.01,FALSE POSITIVE,0.844786082,134.216987,3.5289,0,KEPLER,data/processed/K01122_01.npz
6311891,K04627.01,CANDIDATE,7.51731745,137.59704,2.484,-1,KEPLER,data/processed/K04627_01.npz
6312171,K03079.01,FALSE POSITIVE,92.57337995,171.1309675,8.45,0,KEPLER,data/processed/K03079_01.npz
6312314,K01625.01,FALSE POSITIVE,1.221204888,133.61014,1.8511,0,KEPLER,data/processed/K01625_01.npz
6312521,K03656.01,FALSE POSITIVE,3.01551943,132.943637,3.1713,0,KEPLER,data/processed/K03656_01.npz
6312534,K01689.01,FALSE POSITIVE,1.507761203,132.942717,3.096,0,KEPLER,data/processed/K01689_01.npz
6314173,K03708.01,FALSE POSITIVE,1.433262401,132.822635,6.2205,0,KEPLER,data/processed/K03708_01.npz
6314185,K03752.01,FALSE POSITIVE,1.433262145,132.822323,5.6316,0,KEPLER,data/processed/K03752_01.npz
6342333,K02065.01,CONFIRMED,80.2321467,162.39301,4.656,1,KEPLER,data/processed/K02065_01.npz
6342980,K05263.01,FALSE POSITIVE,273.169948,309.84052,2.701,0,KEPLER,data/processed/K05263_01.npz
6343170,K02419.01,CONFIRMED,9.95667035,136.5827,3.534,1,KEPLER,data/processed/K02419_01.npz
6343576,K04438.01,FALSE POSITIVE,6.39903778,134.7133,3.15,0,KEPLER,data/processed/K04438_01.npz
6345732,K02857.01,CONFIRMED,20.2642023,135.27919,4.664,1,KEPLER,data/processed/K02857_01.npz
6345732,K02857.02,CONFIRMED,7.44136102,137.74695,4.554,1,KEPLER,data/processed/K02857_02.npz
6345758,K06689.01,CANDIDATE,3.37116682,132.0176,4.708,-1,KEPLER,data/processed/K06689_01.npz
6346809,K02775.01,CANDIDATE,17.57704569,137.73116,2.022,-1,KEPLER,data/processed/K02775_01.npz
6346894,K05264.01,CANDIDATE,52.69092296,138.799777,2.31,-1,KEPLER,data/processed/K05264_01.npz
6347299,K00661.01,CONFIRMED,14.40090414,174.98964,4.1682,1,KEPLER,data/processed/K00661_01.npz
6347299,K00661.02,CONFIRMED,25.6613816,155.13806,4.459,1,KEPLER,data/processed/K00661_02.npz
6347434,K05265.01,FALSE POSITIVE,425.22927,268.3096,6.76,0,KEPLER,data/processed/K05265_01.npz
6347890,K05266.01,CANDIDATE,37.71508287,165.6372891,1.8,-1,KEPLER,data/processed/K05266_01.npz
6349881,K04121.01,CONFIRMED,198.088873,319.73002,7.955,1,KEPLER,data/processed/K04121_01.npz
6350031,K05267.01,CANDIDATE,5.1779065,135.756,5.366,-1,KEPLER,data/processed/K05267_01.npz
6350476,K02710.01,FALSE POSITIVE,1.110599919,131.57274,1.3493,0,KEPLER,data/processed/K02710_01.npz
6350522,K07565.01,FALSE POSITIVE,491.52571,248.9249,12.43,0,KEPLER,data/processed/K07565_01.npz
6350882,K04410.01,CANDIDATE,5.04404366,136.00785,1.682,-1,KEPLER,data/processed/K04410_01.npz
6351097,K02618.01,FALSE POSITIVE,12.49117388,136.31491,2.848,0,KEPLER,data/processed/K02618_01.npz
6356207,K02021.01,CONFIRMED,3.76417012,132.35462,2.0111,1,KEPLER,data/processed/K02021_01.npz
6356400,K07776.01,CANDIDATE,541.92452,326.8745,21.4,-1,KEPLER,data/processed/K07776_01.npz
6356506,K08263.01,CANDIDATE,280.55544,308.0323,12.757,-1,KEPLER,data/processed/K08263_01.npz
6356692,K02948.01,CONFIRMED,11.39169531,141.55983,5.0,1,KEPLER,data/processed/K02948_01.npz
6356885,K04378.01,FALSE POSITIVE,343.42046,327.4112,11.11,0,KEPLER,data/processed/K04378_01.npz
6357290,K03040.01,CANDIDATE,4.8099878,133.00671,1.97,-1,KEPLER,data/processed/K03040_01.npz
6358937,K04794.01,CANDIDATE,24.5041103,140.1805,6.065,-1,KEPLER,data/processed/K04794_01.npz
6359175,K04703.01,FALSE POSITIVE,349.03703,331.8869,4.76,0,KEPLER,data/processed/K04703_01.npz
6359320,K01127.01,CONFIRMED,5.32667299,357.12617,3.4045,1,KEPLER,data/processed/K01127_01.npz
6359320,K01127.02,CONFIRMED,8.1280933,358.68367,3.727,1,KEPLER,data/processed/K01127_02.npz
6359320,K01127.03,CANDIDATE,2.83668931,353.81531,3.031,-1,KEPLER,data/processed/K01127_03.npz
6359798,K01121.01,FALSE POSITIVE,14.15402428,140.698466,4.47001,0,KEPLER,data/processed/K01121_01.npz
6359802,K03399.01,FALSE POSITIVE,14.15402615,144.17685,4.115,0,KEPLER,data/processed/K03399_01.npz
6359820,K04283.01,FALSE POSITIVE,331.81534,347.0408,10.56,0,KEPLER,data/processed/K04283_01.npz
6359881,K05268.01,CANDIDATE,474.22897,161.0544,13.05,-1,KEPLER,data/processed/K05268_01.npz
6359926,K04391.01,CANDIDATE,49.4746966,166.142,10.46,-1,KEPLER,data/processed/K04391_01.npz
6359929,K05269.01,CANDIDATE,371.50631,260.1243,8.854,-1,KEPLER,data/processed/K05269_01.npz
6362386,K06146.01,FALSE POSITIVE,4.592401261,133.139791,4.96038,0,KEPLER,data/processed/K06146_01.npz
6362874,K01128.01,CONFIRMED,0.974868896,133.076265,1.6191,1,KEPLER,data/processed/K01128_01.npz
6363494,K03634.01,FALSE POSITIVE,1.815632406,131.9113803,3.35773,0,KEPLER,data/processed/K03634_01.npz
6363560,K05270.01,FALSE POSITIVE,606.91488768,132.3897061,5.96,0,KEPLER,data/processed/K05270_01.npz
6363560,K05270.02,FALSE POSITIVE,0.907818056,131.91608,1.679,0,KEPLER,data/processed/K05270_02.npz
6364064,K05271.01,FALSE POSITIVE,5.24331899,132.7859,11.137,0,KEPLER,data/processed/K05271_01.npz
6364067,K04221.01,FALSE POSITIVE,5.2438982,132.6882,7.881,0,KEPLER,data/processed/K04221_01.npz
6364126,K06690.01,FALSE POSITIVE,5.2434664,132.7707,18.47,0,KEPLER,data/processed/K06690_01.npz
6364143,K05272.01,FALSE POSITIVE,5.2433865,132.786,12.472,0,KEPLER,data/processed/K05272_01.npz
6364162,K02889.01,FALSE POSITIVE,5.24364571,132.7242,16.984,0,KEPLER,data/processed/K02889_01.npz
6364195,K06691.01,FALSE POSITIVE,5.2439542,132.6525,9.82,0,KEPLER,data/processed/K06691_01.npz
6364200,K06692.01,FALSE POSITIVE,5.2441517,132.6668,9.69,0,KEPLER,data/processed/K06692_01.npz
6364215,K02404.01,CANDIDATE,2.10081629,132.26789,2.8182,-1,KEPLER,data/processed/K02404_01.npz
6364215,K02404.02,FALSE POSITIVE,5.2438528,132.6659,10.539,0,KEPLER,data/processed/K02404_02.npz
6364247,K06693.01,FALSE POSITIVE,5.2443332,132.6164,11.268,0,KEPLER,data/processed/K06693_01.npz
6364276,K02873.01,FALSE POSITIVE,5.24368302,132.7109,10.873,0,KEPLER,data/processed/K02873_01.npz
6364294,K06694.01,FALSE POSITIVE,5.2436612,132.7337,11.39,0,KEPLER,data/processed/K06694_01.npz
6364307,K05273.01,FALSE POSITIVE,5.2435703,132.7496,15.864,0,KEPLER,data/processed/K05273_01.npz
6364327,K01744.01,FALSE POSITIVE,5.24372504,132.7225,17.136,0,KEPLER,data/processed/K01744_01.npz
6364582,K03456.01,CONFIRMED,30.8609783,138.31416,4.216,1,KEPLER,data/processed/K03456_01.npz
6364582,K03456.02,CANDIDATE,486.12702,426.1722,9.495,-1,KEPLER,data/processed/K03456_02.npz
6365156,K00662.01,CONFIRMED,10.21418792,170.70466,5.8201,1,KEPLER,data/processed/K00662_01.npz
6365321,K01123.01,FALSE POSITIVE,0.848483947,133.585301,1.4451,0,KEPLER,data/processed/K01123_01.npz
6366559,K05274.01,CANDIDATE,55.7583803,160.0006,2.497,-1,KEPLER,data/processed/K05274_01.npz
6367439,K06695.01,FALSE POSITIVE,3.7789374,132.1163,10.767,0,KEPLER,data/processed/K06695_01.npz
6367628,K06696.01,FALSE POSITIVE,1.88984957,131.910944,19.45,0,KEPLER,data/processed/K06696_01.npz
6367663,K05275.01,CANDIDATE,3.781123,135.204,8.15,-1,KEPLER,data/processed/K05275_01.npz
6368175,K03503.01,CONFIRMED,21.1876185,148.8101,3.69,1,KEPLER,data/processed/K03503_01.npz
6368175,K03503.02,CONFIRMED,31.8245304,144.5289,4.17,1,KEPLER,data/processed/K03503_02.npz
6368222,K06697.01,CANDIDATE,82.97062172,171.428214,8.22,-1,KEPLER,data/processed/K06697_01.npz
6368230,K03356.01,CONFIRMED,26.0841212,149.4437,6.141,1,KEPLER,data/processed/K03356_01.npz
6368905,K05276.01,CANDIDATE,220.720142,303.8527,8.186,-1,KEPLER,data/processed/K05276_01.npz
6369131,K04554.01,CANDIDATE,8.0772455,132.649,7.272,-1,KEPLER,data/processed/K04554_01.npz
6369548,K05277.01,FALSE POSITIVE,634.84739,248.0735,16.186,0,KEPLER,data/processed/K05277_01.npz
6369845,K07777.01,FALSE POSITIVE,27.6760342,144.9833,4.234,0,KEPLER,data/processed/K07777_01.npz
6370120,K02811.01,FALSE POSITIVE,1.35477049,131.64321,1.618,0,KEPLER,data/processed/K02811_01.npz
6372194,K05278.01,CANDIDATE,281.5921577,261.81786,5.673,-1,KEPLER,data/processed/K05278_01.npz
6372268,K06698.01,CANDIDATE,5.22422449,133.01192,4.56,-1,KEPLER,data/processed/K06698_01.npz
6373680,K02127.01,FALSE POSITIVE,2.87066026,133.66393,1.541,0,KEPLER,data/processed/K02127_01.npz
6381846,K00509.01,CONFIRMED,4.16696628,169.715517,2.7535,1,KEPLER,data/processed/K00509_01.npz
6381846,K00509.02,CONFIRMED,11.46347165,137.38521,2.599,1,KEPLER,data/processed/K00509_02.npz
6381846,K00509.03,CONFIRMED,39.6034,168.07114,6.487,1,KEPLER,data/processed/K00509_03.npz
6382217,K02036.01,CONFIRMED,8.41100305,133.79856,2.4553,1,KEPLER,data/processed/K02036_01.npz
6382217,K02036.02,CONFIRMED,5.79529495,136.77974,2.272,1,KEPLER,data/processed/K02036_02.npz
6383595,K04231.01,FALSE POSITIVE,24.9097436,143.0403,3.856,0,KEPLER,data/processed/K04231_01.npz
6383785,K00239.02,CONFIRMED,3.62275506,132.99267,2.7868,1,KEPLER,data/processed/K00239_02.npz
6383785,K00239.01,CONFIRMED,5.640676975,138.556259,2.8354,1,KEPLER,data/processed/K00239_01.npz
6383821,K01238.01,CONFIRMED,27.07237655,139.1127,6.9592,1,KEPLER,data/processed/K01238_01.npz
6384840,K06699.01,FALSE POSITIVE,2.49904083,133.3698,2.651,0,KEPLER,data/processed/K06699_01.npz
6385302,K07566.01,FALSE POSITIVE,411.54039644,185.353922,17.33,0,KEPLER,data/processed/K07566_01.npz
6386784,K06700.01,FALSE POSITIVE,1.99567242,132.87321,3.58,0,KEPLER,data/processed/K06700_01.npz
6387450,K01228.01,FALSE POSITIVE,3.661326482,135.26995,2.5714,0,KEPLER,data/processed/K01228_01.npz
6387542,K01626.01,CONFIRMED,2.53475568,132.68024,4.5716,1,KEPLER,data/processed/K01626_01.npz
6387557,K05279.01,CANDIDATE,103.722152,176.0727,6.061,-1,KEPLER,data/processed/K05279_01.npz
6387887,K05280.01,FALSE POSITIVE,0.650701055,131.830637,0.89164,0,KEPLER,data/processed/K05280_01.npz
6387969,K01617.01,FALSE POSITIVE,135.90795753,199.74974,1.83,0,KEPLER,data/processed/K01617_01.npz
6388770,K03035.01,FALSE POSITIVE,21.3419702,134.094,10.73,0,KEPLER,data/processed/K03035_01.npz
6390236,K06701.01,FALSE POSITIVE,0.89879279,131.6716,1.031,0,KEPLER,data/processed/K06701_01.npz
6390824,K01234.01,FALSE POSITIVE,0.973547911,133.49742,2.2858,0,KEPLER,data/processed/K01234_01.npz
6392727,K00851.01,CONFIRMED,4.583520948,169.973972,2.7055,1,KEPLER,data/processed/K00851_01.npz
6421137,K04739.01,FALSE POSITIVE,118.4039,195.109,5.593,0,KEPLER,data/processed/K04739_01.npz
6421188,K06702.01,FALSE POSITIVE,16.434352831,136.2884989,5.15682,0,KEPLER,data/processed/K06702_01.npz
6421483,K06703.01,FALSE POSITIVE,2.158398259,131.894054,8.1633,0,KEPLER,data/processed/K06703_01.npz
6421503,K03990.01,FALSE POSITIVE,2.15839583,131.89506,8.09,0,KEPLER,data/processed/K03990_01.npz
6421937,K06704.01,FALSE POSITIVE,359.534371,218.68613,24.205,0,KEPLER,data/processed/K06704_01.npz
6422070,K00852.01,CONFIRMED,3.76181843,171.90364,3.5176,1,KEPLER,data/processed/K00852_01.npz
6422155,K00510.01,CONFIRMED,2.940304817,169.90496,2.7226,1,KEPLER,data/processed/K00510_01.npz
6422155,K00510.02,CONFIRMED,6.38899658,175.4761,3.5032,1,KEPLER,data/processed/K00510_02.npz
6422155,K00510.03,CONFIRMED,14.62709685,136.23467,4.097,1,KEPLER,data/processed/K00510_03.npz
6422155,K00510.04,CONFIRMED,35.1184432,152.12282,4.59,1,KEPLER,data/processed/K00510_04.npz
6422367,K00559.01,FALSE POSITIVE,4.33144839,173.69466,2.58,0,KEPLER,data/processed/K00559_01.npz
6423922,K06705.01,CANDIDATE,0.9951412,131.5268,5.588,-1,KEPLER,data/processed/K06705_01.npz
6424561,K04900.01,CANDIDATE,6.6716723,131.92708,2.693,-1,KEPLER,data/processed/K04900_01.npz
6425377,K05281.01,CANDIDATE,263.90141,203.1723,4.303,-1,KEPLER,data/processed/K05281_01.npz
6425597,K04861.01,CANDIDATE,29.1206519,138.4718,2.89,-1,KEPLER,data/processed/K04861_01.npz
6425957,K00663.01,CONFIRMED,2.755637216,170.845854,1.8559,1,KEPLER,data/processed/K00663_01.npz
6425957,K00663.02,CONFIRMED,20.30652862,172.6581,2.8014,1,KEPLER,data/processed/K00663_02.npz
6426592,K03554.01,FALSE POSITIVE,394.67816267,346.1399939,6.05443,0,KEPLER,data/processed/K03554_01.npz
6428602,K05282.01,FALSE POSITIVE,59.742966,188.0166,6.78,0,KEPLER,data/processed/K05282_01.npz
6428700,K00853.01,CONFIRMED,8.20396958,169.69138,2.9667,1,KEPLER,data/processed/K00853_01.npz
6428700,K00853.02,CONFIRMED,14.49645186,143.41659,4.016,1,KEPLER,data/processed/K00853_02.npz
6428794,K04054.01,CONFIRMED,169.135056,201.8055,8.931,1,KEPLER,data/processed/K04054_01.npz
6428942,K06706.01,FALSE POSITIVE,534.86668,209.0227,8.19,0,KEPLER,data/processed/K06706_01.npz
6429812,K02408.01,CONFIRMED,94.289223,166.50826,4.102,1,KEPLER,data/processed/K02408_01.npz
6431670,K03534.01,FALSE POSITIVE,29.911334059,153.595491,7.26916,0,KEPLER,data/processed/K03534_01.npz
6432059,K01229.01,FALSE POSITIVE,0.76973817,133.2965754,2.5,0,KEPLER,data/processed/K01229_01.npz
6432345,K02757.01,CONFIRMED,234.635652,172.64615,6.965,1,KEPLER,data/processed/K02757_01.npz
6435936,K00854.01,CONFIRMED,56.0560754,201.16578,4.685,1,KEPLER,data/processed/K00854_01.npz
6436029,K02828.01,CONFIRMED,59.4969009,146.95193,5.404,1,KEPLER,data/processed/K02828_01.npz
6436029,K02828.02,CANDIDATE,505.462916,458.07755,10.127,-1,KEPLER,data/processed/K02828_02.npz
6436505,K06707.02,FALSE POSITIVE,24.7222403,146.4611,4.53,0,KEPLER,data/processed/K06707_02.npz
6436505,K06707.01,CANDIDATE,43.535891,155.20055,4.712,-1,KEPLER,data/processed/K06707_01.npz
6437226,K04531.01,FALSE POSITIVE,372.62637,307.8836,18.52,0,KEPLER,data/processed/K04531_01.npz
6437617,K04564.01,FALSE POSITIVE,293.60581,373.1896,11.07,0,KEPLER,data/processed/K04564_01.npz
6437993,K06708.01,FALSE POSITIVE,1.39797542,131.6767,9.06,0,KEPLER,data/processed/K06708_01.npz
6438099,K02976.01,CANDIDATE,21.61313362,137.02689,1.52,-1,KEPLER,data/processed/K02976_01.npz
6438379,K04785.01,FALSE POSITIVE,389.14115,309.5721,7.93,0,KEPLER,data/processed/K04785_01.npz
6441738,K01246.01,CANDIDATE,19.03723442,148.55057,3.3882,-1,KEPLER,data/processed/K01246_01.npz
6442246,K06709.01,FALSE POSITIVE,2.2127498,132.7452,3.054,0,KEPLER,data/processed/K06709_01.npz
6442340,K00664.01,CONFIRMED,13.13747785,170.22786,4.8655,1,KEPLER,data/processed/K00664_01.npz
6442340,K00664.02,CONFIRMED,7.78199862,133.58871,3.947,1,KEPLER,data/processed/K00664_02.npz
6442340,K00664.03,CONFIRMED,23.4433748,152.00588,5.768,1,KEPLER,data/processed/K00664_03.npz
6442377,K00176.01,CONFIRMED,30.22910274,134.52081,6.6751,1,KEPLER,data/processed/K00176_01.npz
6442602,K07778.01,FALSE POSITIVE,0.56678228,131.8571,4.725,0,KEPLER,data/processed/K07778_01.npz
6442735,K05283.01,CANDIDATE,18.7821603,147.8508,5.573,-1,KEPLER,data/processed/K05283_01.npz
6443093,K05284.01,CANDIDATE,389.316341,351.36049,5.49,-1,KEPLER,data/processed/K05284_01.npz
6443274,K07567.01,CANDIDATE,608.20572,160.7147,13.63,-1,KEPLER,data/processed/K07567_01.npz
6443392,K06710.01,FALSE POSITIVE,0.776976021,132.2745574,1.95401,0,KEPLER,data/processed/K06710_01.npz
6444896,K03138.02,CONFIRMED,19.5352551,148.20374,1.013,1,KEPLER,data/processed/K03138_02.npz
6444896,K03138.01,CONFIRMED,8.68910764,133.23559,1.1627,1,KEPLER,data/processed/K03138_01.npz
6445531,K07779.01,FALSE POSITIVE,1.71024931,131.6423,2.833,0,KEPLER,data/processed/K07779_01.npz
6447326,K06711.01,FALSE POSITIVE,4.3206933,131.8905,50.68,0,KEPLER,data/processed/K06711_01.npz
6447372,K05285.01,FALSE POSITIVE,405.32064,443.8561,7.77,0,KEPLER,data/processed/K05285_01.npz
6448768,K06712.01,FALSE POSITIVE,16.486796364,131.6041706,7.06797,0,KEPLER,data/processed/K06712_01.npz
6448890,K01241.01,CONFIRMED,21.4054422,147.08981,11.721,1,KEPLER,data/processed/K01241_01.npz
6448890,K01241.02,CONFIRMED,10.5007712,135.6479,14.522,1,KEPLER,data/processed/K01241_02.npz
6449291,K06713.01,FALSE POSITIVE,5.7768734,133.6218,5.762,0,KEPLER,data/processed/K06713_01.npz
6449358,K06147.01,FALSE POSITIVE,5.776794344,133.6275034,6.33505,0,KEPLER,data/processed/K06147_01.npz
6449552,K06714.01,FALSE POSITIVE,20.148807707,135.8116283,8.52557,0,KEPLER,data/processed/K06714_01.npz
6451125,K08121.01,FALSE POSITIVE,72.6549842,170.59195,5.503,0,KEPLER,data/processed/K08121_01.npz
6451368,K07780.01,CANDIDATE,5.3360574,132.605,3.877,-1,KEPLER,data/processed/K07780_01.npz
6451936,K00511.01,CONFIRMED,8.00579096,170.50325,3.0549,1,KEPLER,data/processed/K00511_01.npz
6451936,K00511.02,CONFIRMED,4.26374378,133.72073,2.2725,1,KEPLER,data/processed/K00511_02.npz
6452742,K06715.01,FALSE POSITIVE,0.687772143,131.8669185,2.56725,0,KEPLER,data/processed/K06715_01.npz
6461675,K05286.01,FALSE POSITIVE,342.830882,430.438,3.826,0,KEPLER,data/processed/K05286_01.npz
6461850,K03054.01,FALSE POSITIVE,0.544962596,131.52348,1.085,0,KEPLER,data/processed/K03054_01.npz
6462863,K00094.01,CONFIRMED,22.342964828,132.741641,6.66405,1,KEPLER,data/processed/K00094_01.npz
6462863,K00094.02,CONFIRMED,10.423677439,138.009041,5.2257,1,KEPLER,data/processed/K00094_02.npz
6462863,K00094.03,CONFIRMED,54.31996151,161.239869,8.5858,1,KEPLER,data/processed/K00094_03.npz
6462863,K00094.04,CONFIRMED,3.743166733,131.61967,3.6888,1,KEPLER,data/processed/K00094_04.npz
6462874,K01231.01,FALSE POSITIVE,22.34293693,155.08552,7.0813,0,KEPLER,data/processed/K01231_01.npz
