id,name,disposition,period,time0bk,duration,label,mission,path
4729553,K06438.01,FALSE POSITIVE,0.961292561,121.4629897,4.64294,0,KEPLER,data/processed/K06438_01.npz
4732015,K05076.01,FALSE POSITIVE,0.938857507,132.206796,3.98767,0,KEPLER,data/processed/K05076_01.npz
4732015,K05076.02,FALSE POSITIVE,0.939740093,131.7401,3.682,0,KEPLER,data/processed/K05076_02.npz
4732137,K05077.01,FALSE POSITIVE,393.946106,334.4022,6.012,0,KEPLER,data/processed/K05077_01.npz
4736439,K05078.01,FALSE POSITIVE,194.896925,252.0208,2.504,0,KEPLER,data/processed/K05078_01.npz
4736569,K01996.01,CONFIRMED,10.13200555,132.91155,3.1683,1,KEPLER,data/processed/K01996_01.npz
4736644,K03330.01,CONFIRMED,16.2951259,144.80425,3.678,1,KEPLER,data/processed/K03330_01.npz
4738095,K08096.01,FALSE POSITIVE,309.933134,141.9846,7.165,0,KEPLER,data/processed/K08096_01.npz
4739194,K06442.01,FALSE POSITIVE,1.246585716,132.0206985,4.62051,0,KEPLER,data/processed/K06442_01.npz
4739565,K06443.01,FALSE POSITIVE,0.898932836,131.81613,2.437,0,KEPLER,data/processed/K06443_01.npz
4740375,K05080.01,FALSE POSITIVE,471.95076253,172.3928906,5.03,0,KEPLER,data/processed/K05080_01.npz
4740688,K06444.01,FALSE POSITIVE,3.45423296,131.71294,2.965,0,KEPLER,data/processed/K06444_01.npz
4741126,K01534.01,CONFIRMED,20.4222447,146.9837,6.22,1,KEPLER,data/processed/K01534_01.npz
4741126,K01534.02,CONFIRMED,7.63846084,138.24557,3.957,1,KEPLER,data/processed/K01534_02.npz
4742414,K00631.01,CONFIRMED,15.458056682,173.782454,8.79536,1,KEPLER,data/processed/K00631_01.npz
4743508,K03572.01,FALSE POSITIVE,2.086076372,133.416141,2.4032,0,KEPLER,data/processed/K03572_01.npz
4743513,K00024.01,FALSE POSITIVE,2.086075752,170.965627,2.2647,0,KEPLER,data/processed/K00024_01.npz
4750341,K04884.01,FALSE POSITIVE,1.97515457,132.6578,2.633,0,KEPLER,data/processed/K04884_01.npz
4750406,K05082.01,FALSE POSITIVE,379.63135,245.0035,16.78,0,KEPLER,data/processed/K05082_01.npz
4751083,K03691.01,FALSE POSITIVE,4.532416322,135.6589,3.2864,0,KEPLER,data/processed/K03691_01.npz
4751083,K03691.02,FALSE POSITIVE,2.26631937,133.3865546,3.16,0,KEPLER,data/processed/K03691_02.npz
4752451,K00109.01,FALSE POSITIVE,6.41496453,132.86482,3.9015,0,KEPLER,data/processed/K00109_01.npz
4753561,K05996.01,FALSE POSITIVE,4.944927575,131.61124,3.4648,0,KEPLER,data/processed/K05996_01.npz
4753988,K06445.01,FALSE POSITIVE,7.304451735,135.0252768,4.09326,0,KEPLER,data/processed/K06445_01.npz
4754831,K04365.01,FALSE POSITIVE,55.119831,153.6508,4.703,0,KEPLER,data/processed/K04365_01.npz
4754831,K04365.02,FALSE POSITIVE,25.6416117,152.9007,5.5,0,KEPLER,data/processed/K04365_02.npz
4754831,K04365.03,FALSE POSITIVE,75.681309,167.6921,11.62,0,KEPLER,data/processed/K04365_03.npz
4757331,K06446.01,FALSE POSITIVE,1.181046137,132.122922,2.6923,0,KEPLER,data/processed/K06446_01.npz
4757437,K00497.01,CONFIRMED,13.19322809,175.6096,5.0036,1,KEPLER,data/processed/K00497_01.npz
4757437,K00497.02,CONFIRMED,4.42535097,134.56312,3.504,1,KEPLER,data/processed/K00497_02.npz
4758368,K06448.01,FALSE POSITIVE,1.874967748,132.701553,10.0159,0,KEPLER,data/processed/K06448_01.npz
4760478,K05084.01,CONFIRMED,287.377314,348.83318,18.821,1,KEPLER,data/processed/K05084_01.npz
4761060,K02249.01,FALSE POSITIVE,13.37935853,140.92523,8.809,0,KEPLER,data/processed/K02249_01.npz
4763020,K08097.01,FALSE POSITIVE,384.09781,418.6723,12.55,0,KEPLER,data/processed/K08097_01.npz
4764774,K04825.01,FALSE POSITIVE,1.29019586,132.11311,3.741,0,KEPLER,data/processed/K04825_01.npz
4768846,K02077.01,FALSE POSITIVE,1.25483232,132.18633,2.67,0,KEPLER,data/processed/K02077_01.npz
4769799,K05086.01,FALSE POSITIVE,21.92866538,135.528574,9.7526,0,KEPLER,data/processed/K05086_01.npz
4769931,K04058.01,FALSE POSITIVE,1.87886973,133.07604,3.876,0,KEPLER,data/processed/K04058_01.npz
4770365,K01475.01,CONFIRMED,1.609321941,178.94178,1.6067,1,KEPLER,data/processed/K01475_01.npz
4770365,K01475.02,CONFIRMED,9.51220046,185.47893,2.9497,1,KEPLER,data/processed/K01475_02.npz
4770365,K01475.03,CONFIRMED,4.72941177,132.93871,2.234,1,KEPLER,data/processed/K01475_03.npz
4770617,K02243.01,CONFIRMED,5.18560081,132.32455,4.054,1,KEPLER,data/processed/K02243_01.npz
4770617,K02243.02,CONFIRMED,8.45805119,137.06123,2.998,1,KEPLER,data/processed/K02243_02.npz
4773155,K06453.01,FALSE POSITIVE,25.706001174,156.644215,10.969,0,KEPLER,data/processed/K06453_01.npz
4774646,K07707.01,FALSE POSITIVE,0.559517155,132.07411,0.596,0,KEPLER,data/processed/K07707_01.npz
4813563,K01959.01,CONFIRMED,36.5157639,151.28989,3.6577,1,KEPLER,data/processed/K01959_01.npz
4814168,K05089.01,FALSE POSITIVE,545.54618,406.0538,6.944,0,KEPLER,data/processed/K05089_01.npz
4815520,K00367.01,CONFIRMED,31.578651216,177.206237,2.12791,1,KEPLER,data/processed/K00367_01.npz
4824268,K03533.01,FALSE POSITIVE,152.15144795,215.015903,26.8612,0,KEPLER,data/processed/K03533_01.npz
4825872,K04639.01,FALSE POSITIVE,169.894419,201.4552,2.525,0,KEPLER,data/processed/K04639_01.npz
4825872,K04639.02,FALSE POSITIVE,29.6990126,135.6251,1.849,0,KEPLER,data/processed/K04639_02.npz
4826439,K06121.01,FALSE POSITIVE,1.237147407,132.6581514,7.06623,0,KEPLER,data/processed/K06121_01.npz
4827723,K00632.01,CONFIRMED,7.23858162,171.21912,3.1199,1,KEPLER,data/processed/K00632_01.npz
4828341,K01496.01,FALSE POSITIVE,36.12895451,388.551318,2.2348,0,KEPLER,data/processed/K01496_01.npz
4829935,K02395.01,FALSE POSITIVE,16.9329284,132.15407,1.218,0,KEPLER,data/processed/K02395_01.npz
4832175,K02846.01,FALSE POSITIVE,0.947738312,132.38567,1.206,0,KEPLER,data/processed/K02846_01.npz
4832197,K01661.01,FALSE POSITIVE,0.94773253,137.12993,1.7645,0,KEPLER,data/processed/K01661_01.npz
4832225,K04013.01,FALSE POSITIVE,0.947730124,132.39338,1.1171,0,KEPLER,data/processed/K04013_01.npz
4832273,K06455.01,FALSE POSITIVE,501.90703,205.619,12.43,0,KEPLER,data/processed/K06455_01.npz
4839180,K06456.01,FALSE POSITIVE,4.426344495,134.231165,5.84235,0,KEPLER,data/processed/K06456_01.npz
4840156,K07709.01,FALSE POSITIVE,2.69487041,131.59964,2.553,0,KEPLER,data/processed/K07709_01.npz
4840263,K06457.01,FALSE POSITIVE,0.957823876,132.414882,3.7232,0,KEPLER,data/processed/K06457_01.npz
4840327,K05093.01,FALSE POSITIVE,26.737139497,146.8472356,4.68919,0,KEPLER,data/processed/K05093_01.npz
4840513,K01541.01,FALSE POSITIVE,2.379282197,133.651365,3.1729,0,KEPLER,data/processed/K01541_01.npz
4840513,K01541.02,FALSE POSITIVE,66.34455122,153.314206,3.64,0,KEPLER,data/processed/K01541_02.npz
4840818,K06458.01,FALSE POSITIVE,5.024768971,133.120142,3.82433,0,KEPLER,data/processed/K06458_01.npz
4843592,K04683.01,FALSE POSITIVE,0.967073359,131.604602,2.4875,0,KEPLER,data/processed/K04683_01.npz
4843751,K05094.01,FALSE POSITIVE,310.61299,267.0451,2.562,0,KEPLER,data/processed/K05094_01.npz
4844004,K01662.01,FALSE POSITIVE,0.784031658,133.38391,0.7773,0,KEPLER,data/processed/K01662_01.npz
4847534,K00499.01,CONFIRMED,9.66857386,174.53483,2.4656,1,KEPLER,data/processed/K00499_01.npz
4847782,K03067.01,FALSE POSITIVE,30.9597053,139.43903,5.42,0,KEPLER,data/processed/K03067_01.npz
4848115,K04537.01,FALSE POSITIVE,0.969602551,131.93121,1.728,0,KEPLER,data/processed/K04537_01.npz
4848321,K04573.01,FALSE POSITIVE,1.50178705,131.56426,2.936,0,KEPLER,data/processed/K04573_01.npz
4848423,K03560.01,FALSE POSITIVE,1.501760172,131.5669078,5.85519,0,KEPLER,data/processed/K03560_01.npz
4848424,K02991.01,FALSE POSITIVE,1.50179931,131.55611,3.275,0,KEPLER,data/processed/K02991_01.npz
4850961,K04092.01,CONFIRMED,24.4972683,133.92177,5.43,1,KEPLER,data/processed/K04092_01.npz
4851217,K06460.01,FALSE POSITIVE,2.470283788,133.251861,7.8391,0,KEPLER,data/processed/K06460_01.npz
4851338,K06461.01,FALSE POSITIVE,1.23516416,131.99301,4.713,0,KEPLER,data/processed/K06461_01.npz
4851464,K01757.01,FALSE POSITIVE,5.548250634,133.219686,6.06772,0,KEPLER,data/processed/K01757_01.npz
4852297,K04695.01,FALSE POSITIVE,3.28931936,133.90141,1.921,0,KEPLER,data/processed/K04695_01.npz
4852528,K00500.01,CONFIRMED,7.053527145,176.474146,2.3982,1,KEPLER,data/processed/K00500_01.npz
4852528,K00500.02,CONFIRMED,9.521644639,177.484839,2.3569,1,KEPLER,data/processed/K00500_02.npz
4852528,K00500.03,CONFIRMED,3.072146607,134.030017,1.8732,1,KEPLER,data/processed/K00500_03.npz
4852528,K00500.04,CONFIRMED,4.645382149,134.58939,2.0271,1,KEPLER,data/processed/K00500_04.npz
4852528,K00500.05,CONFIRMED,0.986785834,133.171292,1.1879,1,KEPLER,data/processed/K00500_05.npz
4856592,K05095.01,FALSE POSITIVE,461.1417,388.34717,3.875,0,KEPLER,data/processed/K05095_01.npz
4857058,K03061.01,CONFIRMED,7.32851947,132.12857,1.211,1,KEPLER,data/processed/K03061_01.npz
4857213,K02120.01,CONFIRMED,8.77425786,132.33386,2.2245,1,KEPLER,data/processed/K02120_01.npz
4860932,K01600.01,FALSE POSITIVE,12.36564669,140.92029,3.644,0,KEPLER,data/processed/K01600_01.npz
4861527,K02727.01,FALSE POSITIVE,25.7054557,156.66709,6.059,0,KEPLER,data/processed/K02727_01.npz
4861736,K00634.01,FALSE POSITIVE,6.277827312,172.5786,8.6841,0,KEPLER,data/processed/K00634_01.npz
4861784,K04278.01,FALSE POSITIVE,5.62978034,136.8349,5.847,0,KEPLER,data/processed/K04278_01.npz
4861791,K02870.01,FALSE POSITIVE,5.62950902,136.8607,6.542,0,KEPLER,data/processed/K02870_01.npz
4862625,K06464.01,FALSE POSITIVE,20.000242814,134.82021,5.0042,0,KEPLER,data/processed/K06464_01.npz
4862625,K06464.02,FALSE POSITIVE,225.66716,195.6621,16.6,0,KEPLER,data/processed/K06464_02.npz
4863753,K06466.01,FALSE POSITIVE,1.000012952,131.7614,1.221,0,KEPLER,data/processed/K06466_01.npz
4863956,K04344.01,FALSE POSITIVE,4.31978105,134.1491,7.204,0,KEPLER,data/processed/K04344_01.npz
4864734,K03944.01,FALSE POSITIVE,1.845610523,131.80574,2.337,0,KEPLER,data/processed/K03944_01.npz
4902673,K05097.01,FALSE POSITIVE,329.71491,347.1667,12.11,0,KEPLER,data/processed/K05097_01.npz
4908495,K06468.01,FALSE POSITIVE,1.560158562,132.368518,3.4248,0,KEPLER,data/processed/K06468_01.npz
4909707,K03175.01,FALSE POSITIVE,2.302365255,132.4231,23.88,0,KEPLER,data/processed/K03175_01.npz
4912589,K06469.01,FALSE POSITIVE,34.188302705,132.1423013,3.01179,0,KEPLER,data/processed/K06469_01.npz
4912991,K05997.01,FALSE POSITIVE,4.442517008,133.608114,2.43922,0,KEPLER,data/processed/K05997_01.npz
4913000,K01775.01,FALSE POSITIVE,4.442520831,133.607376,2.4779,0,KEPLER,data/processed/K01775_01.npz
4913852,K00818.01,CONFIRMED,8.11437482,176.33968,2.2736,1,KEPLER,data/processed/K00818_01.npz
4914399,K05100.01,FALSE POSITIVE,1.23708565,132.7235,5.743,0,KEPLER,data/processed/K05100_01.npz
4914423,K00108.01,CONFIRMED,15.96532718,142.178033,4.5837,1,KEPLER,data/processed/K00108_01.npz
4914423,K00108.02,CONFIRMED,179.609803,295.330361,13.755,1,KEPLER,data/processed/K00108_02.npz
4914709,K06470.01,FALSE POSITIVE,8.65303996,136.66798,1.091,0,KEPLER,data/processed/K06470_01.npz
4914737,K06471.01,FALSE POSITIVE,8.65311903,134.30128,1.273,0,KEPLER,data/processed/K06471_01.npz
4915638,K02617.01,CONFIRMED,8.63050092,139.57438,3.144,1,KEPLER,data/processed/K02617_01.npz
4917014,K06472.01,FALSE POSITIVE,0.796815149,131.9743416,1.0727,0,KEPLER,data/processed/K06472_01.npz
4928119,K01664.01,FALSE POSITIVE,44.638983058,156.45087,3.04001,0,KEPLER,data/processed/K01664_01.npz
4929299,K04018.01,FALSE POSITIVE,0.868723418,132.08264,1.4617,0,KEPLER,data/processed/K04018_01.npz
4932348,K00819.01,FALSE POSITIVE,38.036729482,196.934947,4.34617,0,KEPLER,data/processed/K00819_01.npz
4932689,K03453.01,FALSE POSITIVE,18.1118457,134.7252,6.309,0,KEPLER,data/processed/K03453_01.npz
4932691,K06474.01,FALSE POSITIVE,18.11208877,134.713916,6.7828,0,KEPLER,data/processed/K06474_01.npz
4936990,K03290.01,FALSE POSITIVE,10.31453308,132.53723,3.6641,0,KEPLER,data/processed/K03290_01.npz
4937143,K03715.01,FALSE POSITIVE,9.84883968,135.993,5.7425,0,KEPLER,data/processed/K03715_01.npz
4939346,K01873.01,CONFIRMED,71.3116598,132.39239,8.813,1,KEPLER,data/processed/K01873_01.npz
4939346,K01873.02,CONFIRMED,34.9168399,157.6693,7.343,1,KEPLER,data/processed/K01873_02.npz
4940201,K06476.01,FALSE POSITIVE,4.408295716,134.280413,3.62479,0,KEPLER,data/processed/K06476_01.npz
4940438,K01561.01,FALSE POSITIVE,9.08590495,182.08162,2.0718,0,KEPLER,data/processed/K01561_01.npz
4945877,K01936.01,FALSE POSITIVE,1.339670241,132.16786,1.895,0,KEPLER,data/processed/K01936_01.npz
4946049,K04658.01,FALSE POSITIVE,1.8789138,133.06338,4.279,0,KEPLER,data/processed/K04658_01.npz
4946581,K05109.01,FALSE POSITIVE,28.615014,147.7816,24.74,0,KEPLER,data/processed/K05109_01.npz
4947556,K03936.02,CONFIRMED,13.0267964,139.14777,0.785,1,KEPLER,data/processed/K03936_02.npz
4947726,K06478.01,FALSE POSITIVE,4.726086185,132.9230889,4.39793,0,KEPLER,data/processed/K06478_01.npz
4948730,K03272.01,FALSE POSITIVE,23.0295222,151.14686,7.96,0,KEPLER,data/processed/K03272_01.npz
4948863,K06479.01,FALSE POSITIVE,8.643550046,139.8333977,3.1273,0,KEPLER,data/processed/K06479_01.npz
4949027,K06480.01,FALSE POSITIVE,1.06100327,132.5257,1.675,0,KEPLER,data/processed/K06480_01.npz
4949751,K00404.01,FALSE POSITIVE,31.80514278,186.38905,7.6213,0,KEPLER,data/processed/K00404_01.npz
4950232,K01753.01,FALSE POSITIVE,0.979442525,132.42297,1.0348,0,KEPLER,data/processed/K01753_01.npz
4950341,K06482.01,FALSE POSITIVE,611.09299,134.3101,15.22,0,KEPLER,data/processed/K06482_01.npz
4951249,K02258.01,FALSE POSITIVE,4.52342256,135.46854,2.531,0,KEPLER,data/processed/K02258_01.npz
4952341,K02818.01,FALSE POSITIVE,1.79683793,134.83029,7.911,0,KEPLER,data/processed/K02818_01.npz
4953173,K04676.02,FALSE POSITIVE,3.36379289,132.9065,23.7,0,KEPLER,data/processed/K04676_02.npz
4990977,K06123.01,FALSE POSITIVE,2.649026189,133.379281,2.4698,0,KEPLER,data/processed/K06123_01.npz
4991208,K02951.01,CONFIRMED,2.44358543,132.80194,1.852,1,KEPLER,data/processed/K02951_01.npz
4996558,K05111.01,FALSE POSITIVE,3.017155419,133.68607,13.3898,0,KEPLER,data/processed/K05111_01.npz
5000179,K06485.01,FALSE POSITIVE,3.6329347,131.88496,2.3,0,KEPLER,data/processed/K06485_01.npz
5003117,K00405.01,FALSE POSITIVE,37.60936976,190.724991,6.8615,0,KEPLER,data/processed/K00405_01.npz
5005121,K02237.01,CONFIRMED,76.421501,164.4879,7.218,1,KEPLER,data/processed/K02237_01.npz
5005618,K03186.01,FALSE POSITIVE,681.9363102,289.0653808,7.94066,0,KEPLER,data/processed/K03186_01.npz
5006817,K05112.01,FALSE POSITIVE,94.818136,186.3262,83.31,0,KEPLER,data/processed/K05112_01.npz
5008775,K05113.01,FALSE POSITIVE,52.6727624,178.5395,3.039,0,KEPLER,data/processed/K05113_01.npz
5009189,K01605.01,FALSE POSITIVE,4.93913074,135.05172,1.362,0,KEPLER,data/processed/K01605_01.npz
5009688,K07713.01,FALSE POSITIVE,1.381257093,131.84079,1.125,0,KEPLER,data/processed/K07713_01.npz
5009743,K01609.01,CONFIRMED,41.6980186,169.57548,5.7047,1,KEPLER,data/processed/K01609_01.npz
5014753,K00606.01,FALSE POSITIVE,3.170626881,172.047171,2.7189,0,KEPLER,data/processed/K00606_01.npz
5015459,K03923.01,FALSE POSITIVE,158.3226379,251.75032,2.1881,0,KEPLER,data/processed/K03923_01.npz
5016163,K05115.01,FALSE POSITIVE,2.6228301,131.8572135,7.29719,0,KEPLER,data/processed/K05115_01.npz
5018787,K06487.01,FALSE POSITIVE,0.607191908,132.0195301,1.30166,0,KEPLER,data/processed/K06487_01.npz
5019567,K06488.01,FALSE POSITIVE,1.17430183,131.7601,9.587,0,KEPLER,data/processed/K06488_01.npz
5020034,K03688.01,FALSE POSITIVE,2.119107262,132.58903,7.5384,0,KEPLER,data/processed/K03688_01.npz
5020044,K03802.01,FALSE POSITIVE,2.119100054,132.59118,8.2163,0,KEPLER,data/processed/K03802_01.npz
5020319,K00635.01,CONFIRMED,16.71987303,171.40143,3.317,1,KEPLER,data/processed/K00635_01.npz
5021174,K03679.01,FALSE POSITIVE,4.04506346,132.232226,3.22222,0,KEPLER,data/processed/K03679_01.npz
5021737,K00026.01,FALSE POSITIVE,15.03946326,144.137461,5.1008,0,KEPLER,data/processed/K00026_01.npz
5021899,K00821.01,CONFIRMED,21.81295996,174.01085,4.3791,1,KEPLER,data/processed/K00821_01.npz
5022828,K02138.01,CONFIRMED,23.5541012,144.21486,7.3,1,KEPLER,data/processed/K02138_01.npz
5022900,K06492.01,FALSE POSITIVE,1.05680287,131.682,5.748,0,KEPLER,data/processed/K06492_01.npz
5024126,K06493.01,FALSE POSITIVE,0.787122102,131.73687,3.0999,0,KEPLER,data/processed/K06493_01.npz
5024138,K04819.01,FALSE POSITIVE,0.416995408,132.21942,0.8928,0,KEPLER,data/processed/K04819_01.npz
5024177,K04286.01,FALSE POSITIVE,0.787120016,131.73939,3.1648,0,KEPLER,data/processed/K04286_01.npz
5024252,K04682.01,FALSE POSITIVE,2.15052332,132.3132,3.447,0,KEPLER,data/processed/K04682_01.npz
5024268,K06494.01,FALSE POSITIVE,2.15045295,132.32499,4.453,0,KEPLER,data/processed/K06494_01.npz
5024292,K03579.01,FALSE POSITIVE,4.301031137,134.44907,5.65214,0,KEPLER,data/processed/K03579_01.npz
5024372,K06495.01,FALSE POSITIVE,0.561524348,131.79593,3.336,0,KEPLER,data/processed/K06495_01.npz
5024414,K07555.01,FALSE POSITIVE,1.525924746,132.69258,1.955,0,KEPLER,data/processed/K07555_01.npz
5024429,K07714.01,FALSE POSITIVE,1.52593737,132.6849,1.958,0,KEPLER,data/processed/K07714_01.npz
5024450,K01544.01,FALSE POSITIVE,1.525924389,355.479571,3.15998,0,KEPLER,data/processed/K01544_01.npz
5024476,K05116.01,FALSE POSITIVE,222.068928,290.58724,1.938,0,KEPLER,data/processed/K05116_01.npz
5025234,K06497.01,FALSE POSITIVE,1.77555333,131.92,14.41,0,KEPLER,data/processed/K06497_01.npz
5025294,K06498.01,FALSE POSITIVE,5.462689263,134.26516,3.2605,0,KEPLER,data/processed/K06498_01.npz
5026326,K04280.01,FALSE POSITIVE,1.39772545,132.3377,4.129,0,KEPLER,data/processed/K04280_01.npz
5031804,K06500.01,FALSE POSITIVE,1.37347867,132.22105,12.62,0,KEPLER,data/processed/K06500_01.npz
5031857,K01573.01,CONFIRMED,24.81097206,156.506971,3.2245,1,KEPLER,data/processed/K01573_01.npz
5031882,K06501.01,FALSE POSITIVE,1.00960235,131.6797,7.847,0,KEPLER,data/processed/K06501_01.npz
5034333,K06124.01,FALSE POSITIVE,6.932281325,134.876198,11.0301,0,KEPLER,data/processed/K06124_01.npz
5035972,K00406.01,FALSE POSITIVE,49.26678528,191.187887,5.5692,0,KEPLER,data/processed/K00406_01.npz
5036516,K06502.01,FALSE POSITIVE,1.060996585,132.53457,2.6494,0,KEPLER,data/processed/K06502_01.npz
5036530,K06503.01,FALSE POSITIVE,2.735152701,133.6322499,0.1046,0,KEPLER,data/processed/K06503_01.npz
5036530,K06503.02,FALSE POSITIVE,1.36513839,132.0907941,1.86,0,KEPLER,data/processed/K06503_02.npz
5036538,K06504.01,FALSE POSITIVE,1.061008464,132.5213941,2.8029,0,KEPLER,data/processed/K06504_01.npz
5036966,K05998.01,FALSE POSITIVE,62.7356439,152.22026,10.7925,0,KEPLER,data/processed/K05998_01.npz
5037742,K05120.01,FALSE POSITIVE,250.4858,183.25,12.72,0,KEPLER,data/processed/K05120_01.npz
5038469,K06505.01,FALSE POSITIVE,1.36840167,131.5320332,4.58,0,KEPLER,data/processed/K06505_01.npz
5039687,K06506.01,FALSE POSITIVE,5.8957069,136.3002,56.84,0,KEPLER,data/processed/K06506_01.npz
5041569,K02795.01,FALSE POSITIVE,2.5355023,132.20054,7.189,0,KEPLER,data/processed/K02795_01.npz
5041847,K04085.01,FALSE POSITIVE,0.914468919,132.120912,2.695,0,KEPLER,data/processed/K04085_01.npz
5042210,K02462.01,CONFIRMED,12.14684625,131.55623,6.197,1,KEPLER,data/processed/K02462_01.npz
5042785,K06507.01,FALSE POSITIVE,1.67473779,132.7799,5.67,0,KEPLER,data/processed/K06507_01.npz
5077629,K00822.01,FALSE POSITIVE,7.91936937,172.181092,3.3148,0,KEPLER,data/processed/K00822_01.npz
5078025,K04211.01,FALSE POSITIVE,0.696286519,131.87824,3.194,0,KEPLER,data/processed/K04211_01.npz
5078025,K04211.02,FALSE POSITIVE,0.696290095,131.52676,3.839,0,KEPLER,data/processed/K04211_02.npz
5078879,K06508.01,FALSE POSITIVE,1.039370613,131.62419,1.0713,0,KEPLER,data/processed/K06508_01.npz
5078939,K02438.01,FALSE POSITIVE,1.958577398,132.26115,2.388,0,KEPLER,data/processed/K02438_01.npz
5080565,K05122.01,FALSE POSITIVE,49.312677,162.638,4.057,0,KEPLER,data/processed/K05122_01.npz
5080636,K01843.01,CONFIRMED,4.194496867,134.13511,1.7807,1,KEPLER,data/processed/K01843_01.npz
5080652,K06510.01,FALSE POSITIVE,2.072177815,133.095727,4.54864,0,KEPLER,data/processed/K06510_01.npz
5083252,K06512.01,FALSE POSITIVE,2.500560859,131.6761907,7.5902,0,KEPLER,data/processed/K06512_01.npz
5084171,K04202.01,CONFIRMED,153.979362,165.491,9.028,1,KEPLER,data/processed/K04202_01.npz
5084942,K00161.01,CONFIRMED,3.105507835,133.210427,1.7458,1,KEPLER,data/processed/K00161_01.npz
5088400,K04127.01,CONFIRMED,8.82715783,139.73416,2.019,1,KEPLER,data/processed/K04127_01.npz
5088591,K01801.01,CONFIRMED,14.5324483,140.72407,3.13,1,KEPLER,data/processed/K01801_01.npz
5090690,K00636.01,FALSE POSITIVE,12.011661094,176.6358115,3.77516,0,KEPLER,data/processed/K00636_01.npz
5090803,K04654.01,FALSE POSITIVE,379.65261,284.965,19.04,0,KEPLER,data/processed/K04654_01.npz
5090937,K03182.01,FALSE POSITIVE,8.79991878,132.88614,41.564,0,KEPLER,data/processed/K03182_01.npz
5091016,K02973.01,FALSE POSITIVE,5.76556718,134.96501,3.138,0,KEPLER,data/processed/K02973_01.npz
5091808,K05123.01,FALSE POSITIVE,288.94276,193.4457,11.43,0,KEPLER,data/processed/K05123_01.npz
5092266,K03045.01,CONFIRMED,44.8702042,141.11446,4.199,1,KEPLER,data/processed/K03045_01.npz
5092655,K04116.01,FALSE POSITIVE,0.783258387,131.74358,2.2926,0,KEPLER,data/processed/K04116_01.npz
5094751,K00123.01,CONFIRMED,6.481633073,122.977657,3.784,1,KEPLER,data/processed/K00123_01.npz
5094751,K00123.02,CONFIRMED,21.22261195,137.57403,6.5093,1,KEPLER,data/processed/K00123_02.npz
5095082,K04320.01,CONFIRMED,20.6579443,145.6348,8.798,1,KEPLER,data/processed/K04320_01.npz
5096590,K03093.01,CONFIRMED,29.6099055,137.3316,7.433,1,KEPLER,data/processed/K03093_01.npz
5097278,K06519.01,FALSE POSITIVE,0.73240662,131.5735,4.33,0,KEPLER,data/processed/K06519_01.npz
5097454,K04244.01,FALSE POSITIVE,1.288066288,133.273187,6.4616,0,KEPLER,data/processed/K04244_01.npz
5097868,K02435.01,FALSE POSITIVE,6.80243431,132.40355,3.817,0,KEPLER,data/processed/K02435_01.npz
5098757,K06520.01,FALSE POSITIVE,2.954598,134.3663,24.79,0,KEPLER,data/processed/K06520_01.npz
5103942,K01668.01,FALSE POSITIVE,10.10176739,131.80667,2.1267,0,KEPLER,data/processed/K01668_01.npz
5103998,K03660.01,FALSE POSITIVE,174.7697122,172.472322,2.3569,0,KEPLER,data/processed/K03660_01.npz
5105886,K05125.01,FALSE POSITIVE,389.169027,388.2063,3.759,0,KEPLER,data/processed/K05125_01.npz
5106313,K02878.01,CONFIRMED,3.89524296,131.85929,1.689,1,KEPLER,data/processed/K02878_01.npz
5108214,K01924.01,FALSE POSITIVE,2.11913005,132.59,4.141,0,KEPLER,data/processed/K01924_01.npz
5108946,K02955.01,FALSE POSITIVE,0.591280187,131.74406,1.1656,0,KEPLER,data/processed/K02955_01.npz
5110683,K02334.01,FALSE POSITIVE,12.53449909,134.95078,6.02,0,KEPLER,data/processed/K02334_01.npz
5111801,K06521.01,FALSE POSITIVE,0.562006231,132.0289,3.496,0,KEPLER,data/processed/K06521_01.npz
5112567,K04043.01,FALSE POSITIVE,1.6156052,131.4952,14.55,0,KEPLER,data/processed/K04043_01.npz
5113053,K03571.01,FALSE POSITIVE,3.185090259,133.294014,4.80188,0,KEPLER,data/processed/K03571_01.npz
5113146,K05127.01,FALSE POSITIVE,18.78970984,143.82465,4.13997,0,KEPLER,data/processed/K05127_01.npz
5114623,K03827.01,FALSE POSITIVE,337.377514,336.53604,12.136,0,KEPLER,data/processed/K03827_01.npz
5114623,K03827.02,FALSE POSITIVE,389.28075044,310.5901867,12.52,0,KEPLER,data/processed/K03827_02.npz
5115178,K06524.01,FALSE POSITIVE,12.851722103,132.8395131,5.71731,0,KEPLER,data/processed/K06524_01.npz
5115379,K06525.01,FALSE POSITIVE,4.2055797,132.1233,19.4,0,KEPLER,data/processed/K06525_01.npz
5119143,K06527.01,FALSE POSITIVE,0.530799654,131.68727,3.487,0,KEPLER,data/processed/K06527_01.npz
5119619,K04789.01,FALSE POSITIVE,1.11205787,132.01568,1.459,0,KEPLER,data/processed/K04789_01.npz
5120087,K00639.01,CONFIRMED,17.97979816,182.24179,5.5828,1,KEPLER,data/processed/K00639_01.npz
5120225,K07717.01,FALSE POSITIVE,1.041619932,131.836717,8.1218,0,KEPLER,data/processed/K07717_01.npz
5121173,K06126.01,FALSE POSITIVE,17.4352218,143.2261,51.666,0,KEPLER,data/processed/K06126_01.npz
5121511,K00640.01,CONFIRMED,30.99664113,191.78502,2.9182,1,KEPLER,data/processed/K00640_01.npz
